gene_ref	gene_id	gene_name	condition_1	condition_2	isoformUpregulated	isoformDownregulated	iso_ref_up	iso_ref_down	featureCompared	isoformsDifferent	switchConsequence
geneComp_00003953	ENSG00000118564	FBXL5	FT	RGC	ENST00000341285	BambuTx212	isoComp_00011626	isoComp_00011624	coding_potential	NA	NA
geneComp_00003953	ENSG00000118564	FBXL5	FT	RGC	ENST00000341285	BambuTx212	isoComp_00011626	isoComp_00011624	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00003953	ENSG00000118564	FBXL5	FT	RGC	ENST00000341285	BambuTx212	isoComp_00011626	isoComp_00011624	NMD_status	NA	NA
geneComp_00003953	ENSG00000118564	FBXL5	FT	RGC	ENST00000341285	BambuTx212	isoComp_00011626	isoComp_00011624	domains_identified	FALSE	NA
geneComp_00003953	ENSG00000118564	FBXL5	FT	RGC	ENST00000341285	BambuTx212	isoComp_00011626	isoComp_00011624	domain_isotype	FALSE	NA
geneComp_00003953	ENSG00000118564	FBXL5	FT	RGC	ENST00000341285	BambuTx212	isoComp_00011626	isoComp_00011624	signal_peptide_identified	FALSE	NA
geneComp_00003965	ENSG00000118733	OLFM3	FT	RGC	ENST00000370103	BambuTx46	isoComp_00011654	isoComp_00011652	intron_retention	FALSE	NA
geneComp_00003965	ENSG00000118733	OLFM3	FT	RGC	ENST00000370103	BambuTx46	isoComp_00011654	isoComp_00011652	coding_potential	NA	NA
geneComp_00003965	ENSG00000118733	OLFM3	FT	RGC	ENST00000370103	BambuTx46	isoComp_00011654	isoComp_00011652	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00003965	ENSG00000118733	OLFM3	FT	RGC	ENST00000370103	BambuTx46	isoComp_00011654	isoComp_00011652	NMD_status	NA	NA
geneComp_00003965	ENSG00000118733	OLFM3	FT	RGC	ENST00000370103	BambuTx46	isoComp_00011654	isoComp_00011652	domains_identified	FALSE	NA
geneComp_00003965	ENSG00000118733	OLFM3	FT	RGC	ENST00000370103	BambuTx46	isoComp_00011654	isoComp_00011652	domain_isotype	FALSE	NA
geneComp_00003965	ENSG00000118733	OLFM3	FT	RGC	ENST00000370103	BambuTx46	isoComp_00011654	isoComp_00011652	signal_peptide_identified	FALSE	NA
geneComp_00004003	ENSG00000119321	FKBP15	FT	RGC	ENST00000690630	ENST00000238256	isoComp_00011750	isoComp_00011744	intron_retention	TRUE	Intron retention gain
geneComp_00004003	ENSG00000119321	FKBP15	FT	RGC	ENST00000690630	ENST00000238256	isoComp_00011750	isoComp_00011744	coding_potential	NA	NA
geneComp_00004003	ENSG00000119321	FKBP15	FT	RGC	ENST00000690630	ENST00000238256	isoComp_00011750	isoComp_00011744	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00004003	ENSG00000119321	FKBP15	FT	RGC	ENST00000690630	ENST00000238256	isoComp_00011750	isoComp_00011744	NMD_status	FALSE	NA
geneComp_00004003	ENSG00000119321	FKBP15	FT	RGC	ENST00000690630	ENST00000238256	isoComp_00011750	isoComp_00011744	domains_identified	FALSE	NA
geneComp_00004003	ENSG00000119321	FKBP15	FT	RGC	ENST00000690630	ENST00000238256	isoComp_00011750	isoComp_00011744	domain_isotype	FALSE	NA
geneComp_00004003	ENSG00000119321	FKBP15	FT	RGC	ENST00000690630	ENST00000238256	isoComp_00011750	isoComp_00011744	signal_peptide_identified	FALSE	NA
geneComp_00004009	ENSG00000119392	GLE1	FT	RGC	ENST00000682831	ENST00000683044	isoComp_00011768	isoComp_00011769	intron_retention	FALSE	NA
geneComp_00004009	ENSG00000119392	GLE1	FT	RGC	ENST00000682831	ENST00000683044	isoComp_00011768	isoComp_00011769	coding_potential	NA	NA
geneComp_00004009	ENSG00000119392	GLE1	FT	RGC	ENST00000682831	ENST00000683044	isoComp_00011768	isoComp_00011769	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00004009	ENSG00000119392	GLE1	FT	RGC	ENST00000682831	ENST00000683044	isoComp_00011768	isoComp_00011769	NMD_status	TRUE	NMD sensitive
geneComp_00004009	ENSG00000119392	GLE1	FT	RGC	ENST00000682831	ENST00000683044	isoComp_00011768	isoComp_00011769	domains_identified	FALSE	NA
geneComp_00004009	ENSG00000119392	GLE1	FT	RGC	ENST00000682831	ENST00000683044	isoComp_00011768	isoComp_00011769	domain_isotype	FALSE	NA
geneComp_00004009	ENSG00000119392	GLE1	FT	RGC	ENST00000682831	ENST00000683044	isoComp_00011768	isoComp_00011769	signal_peptide_identified	FALSE	NA
geneComp_00004072	ENSG00000119787	ATL2	FT	RGC	ENST00000419554	ENST00000378954	isoComp_00011944	isoComp_00011942	intron_retention	TRUE	Intron retention gain
geneComp_00004072	ENSG00000119787	ATL2	FT	RGC	ENST00000419554	ENST00000378954	isoComp_00011944	isoComp_00011942	coding_potential	NA	NA
geneComp_00004072	ENSG00000119787	ATL2	FT	RGC	ENST00000419554	ENST00000378954	isoComp_00011944	isoComp_00011942	ORF_seq_similarity	FALSE	NA
geneComp_00004072	ENSG00000119787	ATL2	FT	RGC	ENST00000419554	ENST00000378954	isoComp_00011944	isoComp_00011942	NMD_status	FALSE	NA
geneComp_00004072	ENSG00000119787	ATL2	FT	RGC	ENST00000419554	ENST00000378954	isoComp_00011944	isoComp_00011942	domains_identified	FALSE	NA
geneComp_00004072	ENSG00000119787	ATL2	FT	RGC	ENST00000419554	ENST00000378954	isoComp_00011944	isoComp_00011942	domain_isotype	FALSE	NA
geneComp_00004072	ENSG00000119787	ATL2	FT	RGC	ENST00000419554	ENST00000378954	isoComp_00011944	isoComp_00011942	signal_peptide_identified	FALSE	NA
geneComp_00004084	ENSG00000119906	SLF2	FT	RGC	ENST00000649226	ENST00000238961	isoComp_00011981	isoComp_00011978	intron_retention	FALSE	NA
geneComp_00004084	ENSG00000119906	SLF2	FT	RGC	ENST00000649226	ENST00000238961	isoComp_00011981	isoComp_00011978	coding_potential	NA	NA
geneComp_00004084	ENSG00000119906	SLF2	FT	RGC	ENST00000649226	ENST00000238961	isoComp_00011981	isoComp_00011978	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00004084	ENSG00000119906	SLF2	FT	RGC	ENST00000649226	ENST00000238961	isoComp_00011981	isoComp_00011978	NMD_status	TRUE	NMD sensitive
geneComp_00004084	ENSG00000119906	SLF2	FT	RGC	ENST00000649226	ENST00000238961	isoComp_00011981	isoComp_00011978	domains_identified	FALSE	NA
geneComp_00004084	ENSG00000119906	SLF2	FT	RGC	ENST00000649226	ENST00000238961	isoComp_00011981	isoComp_00011978	domain_isotype	FALSE	NA
geneComp_00004084	ENSG00000119906	SLF2	FT	RGC	ENST00000649226	ENST00000238961	isoComp_00011981	isoComp_00011978	signal_peptide_identified	FALSE	NA
geneComp_00004185	ENSG00000120910	PPP3CC	FT	RGC	ENST00000518852	ENST00000289963	isoComp_00012242	isoComp_00012241	intron_retention	FALSE	NA
geneComp_00004185	ENSG00000120910	PPP3CC	FT	RGC	ENST00000518852	ENST00000289963	isoComp_00012242	isoComp_00012241	coding_potential	NA	NA
geneComp_00004185	ENSG00000120910	PPP3CC	FT	RGC	ENST00000518852	ENST00000289963	isoComp_00012242	isoComp_00012241	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00004185	ENSG00000120910	PPP3CC	FT	RGC	ENST00000518852	ENST00000289963	isoComp_00012242	isoComp_00012241	NMD_status	FALSE	NA
geneComp_00004185	ENSG00000120910	PPP3CC	FT	RGC	ENST00000518852	ENST00000289963	isoComp_00012242	isoComp_00012241	domains_identified	FALSE	NA
geneComp_00004185	ENSG00000120910	PPP3CC	FT	RGC	ENST00000518852	ENST00000289963	isoComp_00012242	isoComp_00012241	domain_isotype	FALSE	NA
geneComp_00004185	ENSG00000120910	PPP3CC	FT	RGC	ENST00000518852	ENST00000289963	isoComp_00012242	isoComp_00012241	signal_peptide_identified	FALSE	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000643921	ENST00000264126	isoComp_00012426	isoComp_00012424	intron_retention	FALSE	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000643921	ENST00000264126	isoComp_00012426	isoComp_00012424	coding_potential	NA	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000643921	ENST00000264126	isoComp_00012426	isoComp_00012424	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000643921	ENST00000264126	isoComp_00012426	isoComp_00012424	NMD_status	FALSE	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000643921	ENST00000264126	isoComp_00012426	isoComp_00012424	domains_identified	FALSE	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000643921	ENST00000264126	isoComp_00012426	isoComp_00012424	domain_isotype	FALSE	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000643921	ENST00000264126	isoComp_00012426	isoComp_00012424	signal_peptide_identified	FALSE	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000675617	ENST00000264126	isoComp_00012428	isoComp_00012424	intron_retention	FALSE	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000675617	ENST00000264126	isoComp_00012428	isoComp_00012424	coding_potential	NA	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000675617	ENST00000264126	isoComp_00012428	isoComp_00012424	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000675617	ENST00000264126	isoComp_00012428	isoComp_00012424	NMD_status	FALSE	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000675617	ENST00000264126	isoComp_00012428	isoComp_00012424	domains_identified	FALSE	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000675617	ENST00000264126	isoComp_00012428	isoComp_00012424	domain_isotype	FALSE	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000675617	ENST00000264126	isoComp_00012428	isoComp_00012424	signal_peptide_identified	FALSE	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000675776	ENST00000264126	isoComp_00012429	isoComp_00012424	intron_retention	TRUE	Intron retention gain
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000675776	ENST00000264126	isoComp_00012429	isoComp_00012424	coding_potential	NA	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000675776	ENST00000264126	isoComp_00012429	isoComp_00012424	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000675776	ENST00000264126	isoComp_00012429	isoComp_00012424	NMD_status	FALSE	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000675776	ENST00000264126	isoComp_00012429	isoComp_00012424	domains_identified	FALSE	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000675776	ENST00000264126	isoComp_00012429	isoComp_00012424	domain_isotype	FALSE	NA
geneComp_00004259	ENSG00000121957	GPSM2	FT	RGC	ENST00000675776	ENST00000264126	isoComp_00012429	isoComp_00012424	signal_peptide_identified	FALSE	NA
geneComp_00004268	ENSG00000122034	GTF3A	FT	RGC	ENST00000419181	ENST00000381140	isoComp_00012458	isoComp_00012457	intron_retention	FALSE	NA
geneComp_00004268	ENSG00000122034	GTF3A	FT	RGC	ENST00000419181	ENST00000381140	isoComp_00012458	isoComp_00012457	coding_potential	NA	NA
geneComp_00004268	ENSG00000122034	GTF3A	FT	RGC	ENST00000419181	ENST00000381140	isoComp_00012458	isoComp_00012457	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00004268	ENSG00000122034	GTF3A	FT	RGC	ENST00000419181	ENST00000381140	isoComp_00012458	isoComp_00012457	NMD_status	FALSE	NA
geneComp_00004268	ENSG00000122034	GTF3A	FT	RGC	ENST00000419181	ENST00000381140	isoComp_00012458	isoComp_00012457	domains_identified	FALSE	NA
geneComp_00004268	ENSG00000122034	GTF3A	FT	RGC	ENST00000419181	ENST00000381140	isoComp_00012458	isoComp_00012457	domain_isotype	FALSE	NA
geneComp_00004268	ENSG00000122034	GTF3A	FT	RGC	ENST00000419181	ENST00000381140	isoComp_00012458	isoComp_00012457	signal_peptide_identified	FALSE	NA
geneComp_00004295	ENSG00000122483	CCDC18	FT	RGC	ENST00000690592	ENST00000690025	isoComp_00012557	isoComp_00012556	intron_retention	FALSE	NA
geneComp_00004295	ENSG00000122483	CCDC18	FT	RGC	ENST00000690592	ENST00000690025	isoComp_00012557	isoComp_00012556	coding_potential	NA	NA
geneComp_00004295	ENSG00000122483	CCDC18	FT	RGC	ENST00000690592	ENST00000690025	isoComp_00012557	isoComp_00012556	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00004295	ENSG00000122483	CCDC18	FT	RGC	ENST00000690592	ENST00000690025	isoComp_00012557	isoComp_00012556	NMD_status	FALSE	NA
geneComp_00004295	ENSG00000122483	CCDC18	FT	RGC	ENST00000690592	ENST00000690025	isoComp_00012557	isoComp_00012556	domains_identified	FALSE	NA
geneComp_00004295	ENSG00000122483	CCDC18	FT	RGC	ENST00000690592	ENST00000690025	isoComp_00012557	isoComp_00012556	domain_isotype	FALSE	NA
geneComp_00004295	ENSG00000122483	CCDC18	FT	RGC	ENST00000690592	ENST00000690025	isoComp_00012557	isoComp_00012556	signal_peptide_identified	FALSE	NA
geneComp_00004299	ENSG00000122512	PMS2	FT	RGC	ENST00000699818	ENST00000265849	isoComp_00012569	isoComp_00012567	intron_retention	FALSE	NA
geneComp_00004299	ENSG00000122512	PMS2	FT	RGC	ENST00000699818	ENST00000265849	isoComp_00012569	isoComp_00012567	coding_potential	NA	NA
geneComp_00004299	ENSG00000122512	PMS2	FT	RGC	ENST00000699818	ENST00000265849	isoComp_00012569	isoComp_00012567	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00004299	ENSG00000122512	PMS2	FT	RGC	ENST00000699818	ENST00000265849	isoComp_00012569	isoComp_00012567	NMD_status	FALSE	NA
geneComp_00004299	ENSG00000122512	PMS2	FT	RGC	ENST00000699818	ENST00000265849	isoComp_00012569	isoComp_00012567	domains_identified	FALSE	NA
geneComp_00004299	ENSG00000122512	PMS2	FT	RGC	ENST00000699818	ENST00000265849	isoComp_00012569	isoComp_00012567	domain_isotype	FALSE	NA
geneComp_00004299	ENSG00000122512	PMS2	FT	RGC	ENST00000699818	ENST00000265849	isoComp_00012569	isoComp_00012567	signal_peptide_identified	FALSE	NA
geneComp_00004299	ENSG00000122512	PMS2	FT	RGC	ENST00000699833	ENST00000265849	isoComp_00012570	isoComp_00012567	intron_retention	TRUE	Intron retention gain
geneComp_00004299	ENSG00000122512	PMS2	FT	RGC	ENST00000699833	ENST00000265849	isoComp_00012570	isoComp_00012567	coding_potential	NA	NA
geneComp_00004299	ENSG00000122512	PMS2	FT	RGC	ENST00000699833	ENST00000265849	isoComp_00012570	isoComp_00012567	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00004299	ENSG00000122512	PMS2	FT	RGC	ENST00000699833	ENST00000265849	isoComp_00012570	isoComp_00012567	NMD_status	FALSE	NA
geneComp_00004299	ENSG00000122512	PMS2	FT	RGC	ENST00000699833	ENST00000265849	isoComp_00012570	isoComp_00012567	domains_identified	FALSE	NA
geneComp_00004299	ENSG00000122512	PMS2	FT	RGC	ENST00000699833	ENST00000265849	isoComp_00012570	isoComp_00012567	domain_isotype	FALSE	NA
geneComp_00004299	ENSG00000122512	PMS2	FT	RGC	ENST00000699833	ENST00000265849	isoComp_00012570	isoComp_00012567	signal_peptide_identified	FALSE	NA
geneComp_00004306	ENSG00000122566	HNRNPA2B1	FT	RGC	ENST00000618183	ENST00000678431	isoComp_00012599	isoComp_00012610	intron_retention	TRUE	Intron retention gain
geneComp_00004306	ENSG00000122566	HNRNPA2B1	FT	RGC	ENST00000618183	ENST00000678431	isoComp_00012599	isoComp_00012610	coding_potential	NA	NA
geneComp_00004306	ENSG00000122566	HNRNPA2B1	FT	RGC	ENST00000618183	ENST00000678431	isoComp_00012599	isoComp_00012610	ORF_seq_similarity	FALSE	NA
geneComp_00004306	ENSG00000122566	HNRNPA2B1	FT	RGC	ENST00000618183	ENST00000678431	isoComp_00012599	isoComp_00012610	NMD_status	TRUE	NMD insensitive
geneComp_00004306	ENSG00000122566	HNRNPA2B1	FT	RGC	ENST00000618183	ENST00000678431	isoComp_00012599	isoComp_00012610	domains_identified	FALSE	NA
geneComp_00004306	ENSG00000122566	HNRNPA2B1	FT	RGC	ENST00000618183	ENST00000678431	isoComp_00012599	isoComp_00012610	domain_isotype	FALSE	NA
geneComp_00004306	ENSG00000122566	HNRNPA2B1	FT	RGC	ENST00000618183	ENST00000678431	isoComp_00012599	isoComp_00012610	signal_peptide_identified	FALSE	NA
geneComp_00004317	ENSG00000122694	GLIPR2	FT	RGC	ENST00000377959	ENST00000377960	isoComp_00012642	isoComp_00012643	intron_retention	FALSE	NA
geneComp_00004317	ENSG00000122694	GLIPR2	FT	RGC	ENST00000377959	ENST00000377960	isoComp_00012642	isoComp_00012643	coding_potential	NA	NA
geneComp_00004317	ENSG00000122694	GLIPR2	FT	RGC	ENST00000377959	ENST00000377960	isoComp_00012642	isoComp_00012643	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00004317	ENSG00000122694	GLIPR2	FT	RGC	ENST00000377959	ENST00000377960	isoComp_00012642	isoComp_00012643	NMD_status	FALSE	NA
geneComp_00004317	ENSG00000122694	GLIPR2	FT	RGC	ENST00000377959	ENST00000377960	isoComp_00012642	isoComp_00012643	domains_identified	FALSE	NA
geneComp_00004317	ENSG00000122694	GLIPR2	FT	RGC	ENST00000377959	ENST00000377960	isoComp_00012642	isoComp_00012643	domain_isotype	FALSE	NA
geneComp_00004317	ENSG00000122694	GLIPR2	FT	RGC	ENST00000377959	ENST00000377960	isoComp_00012642	isoComp_00012643	signal_peptide_identified	FALSE	NA
geneComp_00004318	ENSG00000122696	SLC25A51	FT	RGC	ENST00000377716	ENST00000496760	isoComp_00012646	isoComp_00012647	intron_retention	FALSE	NA
geneComp_00004318	ENSG00000122696	SLC25A51	FT	RGC	ENST00000377716	ENST00000496760	isoComp_00012646	isoComp_00012647	coding_potential	NA	NA
geneComp_00004318	ENSG00000122696	SLC25A51	FT	RGC	ENST00000377716	ENST00000496760	isoComp_00012646	isoComp_00012647	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00004318	ENSG00000122696	SLC25A51	FT	RGC	ENST00000377716	ENST00000496760	isoComp_00012646	isoComp_00012647	NMD_status	FALSE	NA
geneComp_00004318	ENSG00000122696	SLC25A51	FT	RGC	ENST00000377716	ENST00000496760	isoComp_00012646	isoComp_00012647	domains_identified	FALSE	NA
geneComp_00004318	ENSG00000122696	SLC25A51	FT	RGC	ENST00000377716	ENST00000496760	isoComp_00012646	isoComp_00012647	domain_isotype	FALSE	NA
geneComp_00004318	ENSG00000122696	SLC25A51	FT	RGC	ENST00000377716	ENST00000496760	isoComp_00012646	isoComp_00012647	signal_peptide_identified	FALSE	NA
geneComp_00004327	ENSG00000122783	CYREN	FT	RGC	ENST00000424142	ENST00000620897	isoComp_00012667	isoComp_00012671	intron_retention	TRUE	Intron retention gain
geneComp_00004327	ENSG00000122783	CYREN	FT	RGC	ENST00000424142	ENST00000620897	isoComp_00012667	isoComp_00012671	coding_potential	NA	NA
geneComp_00004327	ENSG00000122783	CYREN	FT	RGC	ENST00000424142	ENST00000620897	isoComp_00012667	isoComp_00012671	ORF_seq_similarity	FALSE	NA
geneComp_00004327	ENSG00000122783	CYREN	FT	RGC	ENST00000424142	ENST00000620897	isoComp_00012667	isoComp_00012671	NMD_status	FALSE	NA
geneComp_00004327	ENSG00000122783	CYREN	FT	RGC	ENST00000424142	ENST00000620897	isoComp_00012667	isoComp_00012671	domains_identified	FALSE	NA
geneComp_00004327	ENSG00000122783	CYREN	FT	RGC	ENST00000424142	ENST00000620897	isoComp_00012667	isoComp_00012671	domain_isotype	FALSE	NA
geneComp_00004327	ENSG00000122783	CYREN	FT	RGC	ENST00000424142	ENST00000620897	isoComp_00012667	isoComp_00012671	signal_peptide_identified	FALSE	NA
geneComp_00004328	ENSG00000122786	CALD1	FT	RGC	ENST00000443197	ENST00000361675	isoComp_00012677	isoComp_00012672	intron_retention	FALSE	NA
geneComp_00004328	ENSG00000122786	CALD1	FT	RGC	ENST00000443197	ENST00000361675	isoComp_00012677	isoComp_00012672	coding_potential	NA	NA
geneComp_00004328	ENSG00000122786	CALD1	FT	RGC	ENST00000443197	ENST00000361675	isoComp_00012677	isoComp_00012672	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00004328	ENSG00000122786	CALD1	FT	RGC	ENST00000443197	ENST00000361675	isoComp_00012677	isoComp_00012672	NMD_status	TRUE	NMD sensitive
geneComp_00004328	ENSG00000122786	CALD1	FT	RGC	ENST00000443197	ENST00000361675	isoComp_00012677	isoComp_00012672	domains_identified	FALSE	NA
geneComp_00004328	ENSG00000122786	CALD1	FT	RGC	ENST00000443197	ENST00000361675	isoComp_00012677	isoComp_00012672	domain_isotype	FALSE	NA
geneComp_00004328	ENSG00000122786	CALD1	FT	RGC	ENST00000443197	ENST00000361675	isoComp_00012677	isoComp_00012672	signal_peptide_identified	FALSE	NA
geneComp_00004328	ENSG00000122786	CALD1	FT	RGC	ENST00000443197	ENST00000361901	isoComp_00012677	isoComp_00012673	intron_retention	FALSE	NA
geneComp_00004328	ENSG00000122786	CALD1	FT	RGC	ENST00000443197	ENST00000361901	isoComp_00012677	isoComp_00012673	coding_potential	NA	NA
geneComp_00004328	ENSG00000122786	CALD1	FT	RGC	ENST00000443197	ENST00000361901	isoComp_00012677	isoComp_00012673	ORF_seq_similarity	FALSE	NA
geneComp_00004328	ENSG00000122786	CALD1	FT	RGC	ENST00000443197	ENST00000361901	isoComp_00012677	isoComp_00012673	NMD_status	TRUE	NMD sensitive
geneComp_00004328	ENSG00000122786	CALD1	FT	RGC	ENST00000443197	ENST00000361901	isoComp_00012677	isoComp_00012673	domains_identified	FALSE	NA
geneComp_00004328	ENSG00000122786	CALD1	FT	RGC	ENST00000443197	ENST00000361901	isoComp_00012677	isoComp_00012673	domain_isotype	FALSE	NA
geneComp_00004328	ENSG00000122786	CALD1	FT	RGC	ENST00000443197	ENST00000361901	isoComp_00012677	isoComp_00012673	signal_peptide_identified	FALSE	NA
geneComp_00004340	ENSG00000122966	CIT	FT	RGC	ENST00000677438	ENST00000392521	isoComp_00012704	isoComp_00012702	intron_retention	FALSE	NA
geneComp_00004340	ENSG00000122966	CIT	FT	RGC	ENST00000677438	ENST00000392521	isoComp_00012704	isoComp_00012702	coding_potential	NA	NA
geneComp_00004340	ENSG00000122966	CIT	FT	RGC	ENST00000677438	ENST00000392521	isoComp_00012704	isoComp_00012702	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00004340	ENSG00000122966	CIT	FT	RGC	ENST00000677438	ENST00000392521	isoComp_00012704	isoComp_00012702	NMD_status	FALSE	NA
geneComp_00004340	ENSG00000122966	CIT	FT	RGC	ENST00000677438	ENST00000392521	isoComp_00012704	isoComp_00012702	domains_identified	FALSE	NA
geneComp_00004340	ENSG00000122966	CIT	FT	RGC	ENST00000677438	ENST00000392521	isoComp_00012704	isoComp_00012702	domain_isotype	FALSE	NA
geneComp_00004340	ENSG00000122966	CIT	FT	RGC	ENST00000677438	ENST00000392521	isoComp_00012704	isoComp_00012702	signal_peptide_identified	FALSE	NA
geneComp_00004378	ENSG00000123358	NR4A1	FT	RGC	BambuTx518	ENST00000243050	isoComp_00012800	isoComp_00012801	intron_retention	FALSE	NA
