gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	ensembl_gene_name	neg_log_10_q
ENSG00000107938	isoComp_00021317	geneComp_00003390	ENST00000419769.6	FT	RGC	EDRF1	NA	NA	18.434665	20.922579999999996	15.946750000000002	2.084719999999999	2.4975999999999994	-0.39158329905902545	NA	1.3192325	2.638465	0	0.5918249999999999	0	-8.04901263302959	NA	0.065125	0.13025	0	-0.13025	0.0036333597952435803	0.0036333597952435803	EDRF1	2.439691593782777
ENSG00000108262	isoComp_00021530	geneComp_00003422	ENST00000225394.8	FT	RGC	GIT1	NA	NA	28.660405	29.688225000000003	27.632585	0.8629550000000011	3.2596950000000007	-0.10348417092336126	NA	18.4064975	26.291715	10.52128	1.896315000000001	0.9866699999999992	-1.3204760772892576	NA	0.637425	0.88445	0.39039999999999997	-0.49405	5.13254983017957e-4	5.13254983017957e-4	GIT1	3.2896668255195785
ENSG00000108262	isoComp_00021531	geneComp_00003422	ENST00000394869.7	FT	RGC	GIT1	NA	NA	28.660405	29.688225000000003	27.632585	0.8629550000000011	3.2596950000000007	-0.10348417092336126	NA	9.515017499999999	3.0516750000000004	15.978359999999999	0.9452149999999999	4.638959999999999	2.3846289100153815	NA	0.33505	0.1038	0.5663	0.4625	0.005172062034985171	5.13254983017957e-4	GIT1	2.286336274725485
ENSG00000108370	isoComp_00021593	geneComp_00003431	ENST00000638125.1	FT	RGC	RGS9	NA	NA	8.676215	7.394135	9.958295	1.1795150000000003	0.910684999999999	0.4290155636752704	NA	2.0740475	3.4095199999999997	0.738575	0.028359999999999937	0.249515	-2.191575054610234	NA	0.27315	0.4738	0.0725	-0.4013	2.95610220404787e-4	2.95610220404787e-4	RGS9	3.529280554753971
ENSG00000109083	isoComp_00022238	geneComp_00003533	ENST00000585089.5	FT	RGC	IFT20	NA	NA	29.2716475	27.7069	30.836394999999996	4.159550000000003	1.5230650000000008	0.1543359842090502	NA	10.03598	6.117065	13.954895	1.101725	0.023755000000000415	1.1885366646637943	NA	0.336725	0.21975	0.4537	0.23395	0.0022905865402033355	0.0022905865402033355	IFT20	2.640053295582817
ENSG00000109180	isoComp_00022310	geneComp_00003548	ENST00000396448.6	FT	RGC	OCIAD1	NA	NA	83.022215	79.52622500000001	86.518205	4.157424999999996	1.4217949999999957	0.12155838508769143	NA	5.43765	0.710955	10.164345	0.017094999999999968	1.7009350000000003	3.818882896722857	NA	0.063375	0.00895	0.11779999999999999	0.10884999999999999	8.678823341911591e-8	8.678823341911591e-8	OCIAD1	7.061539151638555
ENSG00000109534	isoComp_00022553	geneComp_00003577	BambuTx153	FT	RGC	GAR1	NA	NA	16.816905	23.722915	9.910895	0.18669499999999672	0.3593650000000003	-1.2583471283604415	NA	2.8029574999999998	1.70925	3.8966649999999996	0.5585400000000001	0.339545	1.1841582028489723	NA	0.23235	0.07225	0.39244999999999997	0.3202	2.4079311380847206e-4	2.4079311380847206e-4	GAR1	3.6183559371722884
ENSG00000109572	isoComp_00022563	geneComp_00003578	ENST00000513761.6	FT	RGC	CLCN3	NA	NA	68.9679825	54.624115	83.31184999999999	0.6463449999999966	7.26305	0.6088927821563075	NA	23.8972825	24.891515	22.90305	0.46961499999999917	0.021989999999998844	-0.12006400672926412	NA	0.366325	0.45565	0.277	-0.17864999999999998	0.010406004022170977	0.010406004022170977	CLCN3	1.982716010574681
ENSG00000109618	isoComp_00022583	geneComp_00003583	ENST00000680581.1	FT	RGC	SEPSECS	NA	NA	8.2956	9.54146	7.049740000000001	0.24326000000000023	0.8549799999999993	-0.43610622279839234	NA	0.6521825000000001	1.3043650000000002	0	0.15050499999999997	0	-7.038222158408211	NA	0.0686	0.1372	0	-0.1372	0.0107529766846286	0.0107529766846286	SEPSECS	1.9684712958638442
ENSG00000109689	isoComp_00022698	geneComp_00003592	ENST00000467011.6	FT	RGC	STIM2	NA	NA	13.546277500000002	14.716425000000001	12.376130000000002	2.551635000000001	1.12776	-0.24968174973647822	NA	1.9168374999999997	0.615035	3.2186399999999997	0.241505	0.9480599999999998	2.368917702907843	NA	0.1547	0.04015	0.26925	0.2291	0.038390278207678555	0.038390278207678555	STIM2	1.415778740614509
ENSG00000109846	isoComp_00022792	geneComp_00003608	ENST00000525823.1	FT	RGC	CRYAB	NA	NA	36.18492749999999	70.39865999999999	1.9711950000000003	3.624549999999999	0.9930650000000001	-5.151310095602119	NA	0.330025	0	0.66005	0	0.56247	6.066196850249687	NA	0.12805	0	0.2561	0.2561	0.0026286836768804173	7.282571651890966e-7	CRYAB	2.5802616716534956
ENSG00000109846	isoComp_00022797	geneComp_00003608	ENST00000652223.1	FT	RGC	CRYAB	NA	NA	36.18492749999999	70.39865999999999	1.9711950000000003	3.624549999999999	0.9930650000000001	-5.151310095602119	NA	1.055855	1.2609599999999999	0.8507499999999999	0.17750999999999992	0.36286999999999997	-0.5622524452574478	NA	0.236075	0.01805	0.4541	0.43605	7.282571651890966e-7	7.282571651890966e-7	CRYAB	6.137715233735272
ENSG00000109846	isoComp_00022796	geneComp_00003608	ENST00000650687.2	FT	RGC	CRYAB	NA	NA	36.18492749999999	70.39865999999999	1.9711950000000003	3.624549999999999	0.9930650000000001	-5.151310095602119	NA	34.498335	68.80033499999999	0.196335	3.6299050000000004	0.196335	-8.381492895118791	NA	0.588975	0.97725	0.2007	-0.77655	3.062557737185433e-4	7.282571651890966e-7	CRYAB	3.5139157149687437
ENSG00000109861	isoComp_00022804	geneComp_00003611	ENST00000227266.10	FT	RGC	CTSC	NA	NA	25.4140875	30.855000000000004	19.973174999999998	2.5981899999999967	3.175665	-0.627185969349304	NA	13.421067500000001	20.379855	6.46228	0.6742749999999996	2.33037	-1.6555055885773515	NA	0.48815	0.6634	0.3129	-0.3505	0.0071785695220268715	0.0011803488070407937	CTSC	2.143962089265277
ENSG00000109861	isoComp_00022815	geneComp_00003611	ENST00000677802.1	FT	RGC	CTSC	NA	NA	25.4140875	30.855000000000004	19.973174999999998	2.5981899999999967	3.175665	-0.627185969349304	NA	6.7684625	4.1129549999999995	9.42397	1.0109049999999995	0.4583500000000002	1.1941862980941296	NA	0.3059	0.1315	0.48029999999999995	0.34879999999999994	0.0011803488070407937	0.0011803488070407937	CTSC	2.9279896345684007
ENSG00000110074	isoComp_00022966	geneComp_00003637	ENST00000687786.1	FT	RGC	FOXRED1	NA	NA	19.9853275	21.12365	18.847005	3.7348299999999988	0.9148050000000011	-0.16444140175191224	NA	2.8100775000000002	5.4591	0.161055	2.40738	0.161055	-4.9987712610237285	NA	0.1275	0.246	0.009	-0.237	0.0018127871771324556	0.0018127871771324556	FOXRED1	2.7416531794799677
ENSG00000110076	isoComp_00022990	geneComp_00003639	ENST00000301894.6	FT	RGC	NRXN2	NA	NA	18.4305675	11.441835000000001	25.4193	0.9959950000000006	4.552760000000001	1.150912960071289	NA	2.38703	3.059405	1.714655	0.12955499999999986	0.10560499999999994	-0.8316512241946342	NA	0.16945000000000002	0.26845	0.07045	-0.198	0.007597757448798394	0.007597757448798394	NRXN2	2.119314574999492
ENSG00000110427	isoComp_00023142	geneComp_00003671	ENST00000321505.9	FT	RGC	KIAA1549L	NA	NA	8.2241425	4.7749500000000005	11.673335	0.9107699999999997	0.14561499999999936	1.2878763947581264	NA	4.995305	1.813895	8.176715	0.184215	0.5465149999999994	2.166261995155947	NA	0.543275	0.38655	0.7	0.31344999999999995	0.0342813017710681	0.0342813017710681	KIAA1549L	1.4649426948801894
ENSG00000110514	isoComp_00023213	geneComp_00003682	ENST00000402799.5	FT	RGC	MADD	NA	NA	41.024235	25.61725	56.431219999999996	1.224619999999998	2.7450099999999966	1.13907049799502	NA	1.745825	3.49165	0	1.4433899999999997	0	-8.451891079229023	NA	0.066975	0.13395	0	-0.13395	3.319567761903161e-5	1.4061042022571524e-6	MADD	4.478918461730041
ENSG00000110871	isoComp_00023409	geneComp_00003711	BambuTx371	FT	RGC	COQ5	NA	NA	25.3458175	24.329095000000002	26.36254	3.438364999999999	3.307099999999998	0.11576100181963624	NA	7.4997975	3.602125	11.39747	0.20808500000000005	1.52102	1.6590591354872988	NA	0.290875	0.14984999999999998	0.4319	0.28205	1.8997531075986577e-5	1.3567096816656928e-5	COQ5	4.721302836402252
ENSG00000110871	isoComp_00023410	geneComp_00003711	ENST00000288532.11	FT	RGC	COQ5	NA	NA	25.3458175	24.329095000000002	26.36254	3.438364999999999	3.307099999999998	0.11576100181963624	NA	17.5000125	20.53361	14.466415000000001	3.1576799999999987	1.9562449999999998	-0.5049853480883987	NA	0.695275	0.8425	0.5480499999999999	-0.2944500000000001	1.3567096816656928e-5	1.3567096816656928e-5	COQ5	4.867513075803608
ENSG00000111058	isoComp_00023577	geneComp_00003736	ENST00000616449.1	FT	RGC	ACSS3	NA	NA	15.865485	28.486404999999998	3.2445649999999997	0.4710850000000004	1.6958749999999998	-3.1302432926838955	NA	1.189595	1.187325	1.191865	0.26174500000000006	0.7843149999999999	0.005460045518344745	NA	0.186725	0.04185	0.3316	0.28975	0.005400759875166441	3.4247052857443573e-4	ACSS3	2.2675451315891024
ENSG00000111058	isoComp_00023574	geneComp_00003736	ENST00000548058.6	FT	RGC	ACSS3	NA	NA	15.865485	28.486404999999998	3.2445649999999997	0.4710850000000004	1.6958749999999998	-3.1302432926838955	NA	14.1148425	26.752535	1.47715	1.0149150000000002	0.49903	-4.169592701432182	NA	0.7273000000000001	0.9388	0.5158	-0.42299999999999993	3.4247052857443573e-4	3.4247052857443573e-4	ACSS3	3.465376795932735
ENSG00000111328	isoComp_00023747	geneComp_00003770	ENST00000261692.7	FT	RGC	CDK2AP1	NA	NA	29.987920000000003	40.860185	19.115654999999997	5.0269549999999965	2.647504999999997	-1.0955396168645426	NA	22.153615000000002	33.060305	11.246925000000001	4.655584999999999	2.6885149999999998	-1.5547235640659107	NA	0.69365	0.8072999999999999	0.5800000000000001	-0.22729999999999984	0.02546840935504612	0.02546840935504612	CDK2AP1	1.5939981783146777
ENSG00000111665	isoComp_00024043	geneComp_00003809	ENST00000604599.1	FT	RGC	CDCA3	NA	NA	8.30848	14.69317	1.9237899999999999	0.28053000000000056	0.27698	-2.926624194399483	NA	1.1596275	1.3963999999999999	0.922855	0.12740000000000007	0.2641249999999999	-0.5922822198845186	NA	0.282425	0.0952	0.46965	0.37445	0.001997014145261144	0.001997014145261144	CDCA3	2.699618858921434
ENSG00000111666	isoComp_00024047	geneComp_00003810	ENST00000552351.5	FT	RGC	CHPT1	NA	NA	12.54157	18.326990000000002	6.75615	0.8731600000000003	0.4982399999999995	-1.438349775341138	NA	0.511695	0	1.02339	0	0.33647000000000005	6.691241017918364	NA	0.078	0	0.156	0.156	0.0031632421599435364	0.0031632421599435364	CHPT1	2.4998675596803723
ENSG00000111752	isoComp_00024167	geneComp_00003835	ENST00000543824.5	FT	RGC	PHC1	NA	NA	14.2863775	9.564395000000001	19.00836	0.7492349999999997	0.4240700000000004	0.9901396123794391	NA	2.4315325000000003	0	4.863065000000001	0	0.6186950000000001	8.928685656005392	NA	0.127625	0	0.25525	0.25525	1.2782864633234595e-6	1.6776936881849856e-7	PHC1	5.893371810105975
ENSG00000111752	isoComp_00024169	geneComp_00003835	ENST00000544916.6	FT	RGC	PHC1	NA	NA	14.2863775	9.564395000000001	19.00836	0.7492349999999997	0.4240700000000004	0.9901396123794391	NA	11.1129325	9.564395000000001	12.661470000000001	0.7492349999999997	0.1555299999999997	0.40433066723896854	NA	0.833325	1	0.66665	-0.33335000000000004	1.6776936881849856e-7	1.6776936881849856e-7	PHC1	6.775287329368147
ENSG00000111790	isoComp_00024202	geneComp_00003842	ENST00000229395.8	FT	RGC	FGFR1OP2	NA	NA	29.5800825	38.421825	20.73834	0.3407350000000022	2.3170900000000003	-0.8893055705941424	NA	7.5597	14.161100000000001	0.9582999999999999	0.9430299999999993	0.05985999999999997	-3.8713538438975696	NA	0.20797500000000002	0.3688	0.04715	-0.32165	4.114149494173079e-8	4.114149494173079e-8	FGFR1OP2	7.385719931573025
ENSG00000111817	isoComp_00024222	geneComp_00003848	ENST00000331677.7	FT	RGC	DSE	NA	NA	13.40573	17.25739	9.55407	0.5931200000000008	1.9736400000000003	-0.8523534387774214	NA	3.0566924999999996	6.113384999999999	0	0.8888050000000001	0	-9.258185583323668	NA	0.17645	0.3529	0	-0.3529	4.565454978171765e-7	4.565454978171765e-7	DSE	6.340515935618566
ENSG00000111850	isoComp_00024246	geneComp_00003853	ENST00000229570.9	FT	RGC	SMIM8	NA	NA	19.791	18.726374999999997	20.855625	0.9752849999999977	1.2117149999999979	0.15528627899429365	NA	10.4597425	13.128589999999999	7.790895	0.31321000000000065	0.19845500000000005	-0.7520988980129959	NA	0.53905	0.70385	0.37424999999999997	-0.3296	0.024639143493259272	2.522720987298938e-4	SMIM8	1.6083743932047088
ENSG00000111850	isoComp_00024249	geneComp_00003853	ENST00000392863.6	FT	RGC	SMIM8	NA	NA	19.791	18.726374999999997	20.855625	0.9752849999999977	1.2117149999999979	0.15528627899429365	NA	4.8819575	1.235475	8.52844	0.43147499999999994	0.6571200000000004	2.77727644583573	NA	0.23855	0.06495	0.41215	0.3472	2.522720987298938e-4	2.522720987298938e-4	SMIM8	3.5981307797547615
ENSG00000111907	isoComp_00024296	geneComp_00003865	ENST00000368388.6	FT	RGC	TPD52L1	NA	NA	25.444377499999998	47.19588	3.692875	1.710139999999999	1.2475749999999999	-3.6722488203724093	NA	9.8693125	19.738625	0	0.7531549999999996	0	-10.947536493661323	NA	0.209675	0.41935	0	-0.41935	2.229966547436178e-5	2.229966547436178e-5	TPD52L1	4.65170165191724
ENSG00000112029	isoComp_00024335	geneComp_00003872	ENST00000367241.3	FT	RGC	FBXO5	NA	NA	14.014854999999999	20.29046	7.73925	0.7210199999999992	0.4932599999999998	-1.3893838255574609	NA	6.175902499999999	7.014745	5.337059999999999	0.1819149999999996	1.12417	-0.3936999906123221	NA	0.514775	0.34645000000000004	0.6831	0.33665	0.026078258825194225	0.026078258825194225	FBXO5	1.583721408640031
ENSG00000112029	isoComp_00024334	geneComp_00003872	ENST00000229758.8	FT	RGC	FBXO5	NA	NA	14.014854999999999	20.29046	7.73925	0.7210199999999992	0.4932599999999998	-1.3893838255574609	NA	6.0082125	10.54022	1.476205	0.9263200000000005	0.630235	-2.8275680500952376	NA	0.35762499999999997	0.5185	0.19675	-0.32175	0.03456594130370811	0.026078258825194225	FBXO5	1.4613516118629917
ENSG00000112118	isoComp_00024410	geneComp_00003887	ENST00000616552.4	FT	RGC	MCM3	NA	NA	27.6956525	46.460195	8.93111	4.015654999999998	0.2910499999999993	-2.3777798467857933	NA	22.3124225	41.014660000000006	3.610185	1.7944899999999997	1.035885	-3.502356047740033	NA	0.6472249999999999	0.88605	0.4084	-0.47765	0.015649450898327175	0.003712850323039423	MCM3	1.8055008962012493
ENSG00000112118	isoComp_00024407	geneComp_00003887	ENST00000229854.12	FT	RGC	MCM3	NA	NA	27.6956525	46.460195	8.93111	4.015654999999998	0.2910499999999993	-2.3777798467857933	NA	2.5209449999999998	0.8777200000000001	4.16417	0.060950000000000004	1.9796999999999996	2.233312751731702	NA	0.2392	0.0189	0.4595	0.4406	0.003712850323039423	0.003712850323039423	MCM3	2.430292558230961
ENSG00000112137	isoComp_00024421	geneComp_00003889	ENST00000675203.2	FT	RGC	PHACTR1	NA	NA	42.0269475	30.107844999999998	53.94605	0.039685000000000414	8.16455	0.8411661901151739	NA	5.4446449999999995	7.235675	3.653615	0.8875649999999994	0.05866499999999997	-0.9838521938616395	NA	0.154775	0.2404	0.06915	-0.17125	6.293629004716888e-4	6.293629004716888e-4	PHACTR1	3.201098861351785
ENSG00000112280	isoComp_00024550	geneComp_00003917	ENST00000683980.2	FT	RGC	COL9A1	NA	NA	23.6129025	44.485255	2.7405500000000003	4.420785000000001	0.7643700000000001	-4.015859460531319	NA	3.62761	7.25522	0	0.7329500000000001	0	-9.504862674914799	NA	0.081525	0.16305	0	-0.16305	0.017763216041116005	0.017763216041116005	COL9A1	1.7504784021573545
ENSG00000112305	isoComp_00024581	geneComp_00003925	ENST00000316999.9	FT	RGC	SMAP1	NA	NA	46.898745	41.029225	52.768265	0.09305500000000676	1.9060450000000024	0.36294043836825163	NA	16.7180025	27.14557	6.2904350000000004	0.2436100000000003	2.7066549999999996	-2.10772480104861	NA	0.3914	0.6616	0.1212	-0.5404	2.87380915168023e-4	2.6594539774592406e-19	SMAP1	3.5415420765373016
ENSG00000112305	isoComp_00024583	geneComp_00003925	ENST00000370455.8	FT	RGC	SMAP1	NA	NA	46.898745	41.029225	52.768265	0.09305500000000676	1.9060450000000024	0.36294043836825163	NA	17.3520675	3.9793649999999996	30.72477	0.02756499999999984	2.5328500000000016	2.945640657428115	NA	0.33915	0.097	0.5812999999999999	0.48429999999999995	2.6594539774592406e-19	2.6594539774592406e-19	SMAP1	18.575207520857006
ENSG00000112759	isoComp_00024914	geneComp_00003978	ENST00000393844.7	FT	RGC	SLC29A1	NA	NA	22.538305	26.128954999999998	18.947655	1.3740450000000042	3.467585	-0.4634209466851078	NA	5.3553775	8.69047	2.020285	0.9552799999999996	0.538155	-2.0994110785046565	NA	0.21825	0.3316	0.1049	-0.2267	0.0016438478421126632	0.0016438478421126632	SLC29A1	2.784138384112918
ENSG00000112769	isoComp_00024924	geneComp_00003980	ENST00000230538.12	FT	RGC	LAMA4	NA	NA	3.9065825	4.427175	3.3859899999999996	0.20073499999999989	2.727259999999999	-0.3858092427970817	NA	2.04185	0.89012	3.19358	0.32819	2.6494899999999997	1.8314957649518326	NA	0.547875	0.20485	0.8909	0.68605	3.797892459756346e-4	1.6139867617188795e-4	LAMA4	3.420457336806907
ENSG00000112769	isoComp_00024926	geneComp_00003980	ENST00000389463.9	FT	RGC	LAMA4	NA	NA	3.9065825	4.427175	3.3859899999999996	0.20073499999999989	2.727259999999999	-0.3858092427970817	NA	1.0728925	2.0994099999999998	0.046375	0.015949999999999905	0.04637499999999999	-5.225640196309991	NA	0.241475	0.47534999999999994	0.0076	-0.46774999999999994	1.6139867617188795e-4	1.6139867617188795e-4	LAMA4	3.792100031780007
ENSG00000112851	isoComp_00024975	geneComp_00003988	ENST00000508515.2	FT	RGC	ERBIN	NA	NA	56.623335	70.956555	42.290115	5.24025499999999	3.4913849999999975	-0.7464776883009901	NA	6.3440375	12.688075	0	7.3538749999999995	0	-10.310394088868124	NA	0.08605	0.1721	0	-0.1721	0.0019947566148623527	0.0019947566148623527	ERBIN	2.700110086077686
ENSG00000112851	isoComp_00024975	geneComp_00003988	ENST00000508515.2	FT	RGC	ERBIN	NA	NA	56.623335	70.956555	42.290115	5.24025499999999	3.4913849999999975	-0.7464776883009901	NA	6.3440375	12.688075	0	7.3538749999999995	0	-10.310394088868124	NA	0.08605	0.1721	0	-0.1721	0.0019947566148623527	0.0019947566148623527	ERBIN	2.700110086077686
ENSG00000113108	isoComp_00025125	geneComp_00004011	ENST00000412920.7	FT	RGC	APBB3	NA	NA	27.79095	14.29649	41.28541	0.67722	0.7737300000000004	1.5293116744082396	NA	7.0685275	1.174175	12.962879999999998	0.231155	2.2918299999999996	3.453544589242423	NA	0.1973	0.08155	0.31305000000000005	0.23150000000000004	0.007881813513863257	0.0034273048898686375	APBB3	2.1033738448901387
ENSG00000113269	isoComp_00025212	geneComp_00004024	ENST00000521389.6	FT	RGC	RNF130	NA	NA	99.08821499999999	99.870065	98.306365	6.042934999999999	8.390194999999999	-0.022765183463556833	NA	47.4095625	71.02213499999999	23.79699	1.2799350000000018	5.712680000000001	-1.5770866215761599	NA	0.475925	0.713	0.23885	-0.47414999999999996	1.0329841147215364e-6	1.3722149842950006e-7	RNF130	5.985906357030066
ENSG00000113269	isoComp_00025214	geneComp_00004024	ENST00000522208.6	FT	RGC	RNF130	NA	NA	99.08821499999999	99.870065	98.306365	6.042934999999999	8.390194999999999	-0.022765183463556833	NA	24.3684725	8.997975	39.73897	1.6505349999999999	0.6144800000000004	2.141642748273294	NA	0.248575	0.08940000000000001	0.40775	0.31835	1.3722149842950006e-7	1.3722149842950006e-7	RNF130	6.862577842580587
ENSG00000113658	isoComp_00025517	geneComp_00004078	ENST00000545279.6	FT	RGC	SMAD5	NA	NA	51.7761275	49.740195	53.81206	2.6677549999999997	5.802690000000001	0.1134954297032977	NA	11.133785	14.27443	7.99314	1.7816600000000002	0.7307299999999999	-0.8358054168981324	NA	0.21735000000000002	0.28590000000000004	0.1488	-0.13710000000000006	0.01736759108972448	0.017166980094384075	SMAD5	1.7602604146553658
ENSG00000113658	isoComp_00025518	geneComp_00004078	ENST00000545620.5	FT	RGC	SMAD5	NA	NA	51.7761275	49.740195	53.81206	2.6677549999999997	5.802690000000001	0.1134954297032977	NA	40.0167375	34.749645	45.283829999999995	0.9591849999999978	4.69989	0.381901189371486	NA	0.770725	0.6996	0.84185	0.14225	0.017166980094384075	0.017166980094384075	SMAD5	1.7653060964346543
ENSG00000114026	isoComp_00025701	geneComp_00004111	ENST00000302036.12	FT	RGC	OGG1	NA	NA	13.80265	12.775565	14.829735	0.5792450000000011	0.32096500000000017	0.21494941397135686	NA	3.3846475	1.6295600000000001	5.139735	0.04388000000000003	0.013815000000000131	1.6511894962339861	NA	0.23735	0.12795	0.34675	0.2188	0.0071938062556599755	0.0071938062556599755	OGG1	2.1430412628242665
ENSG00000114331	isoComp_00025898	geneComp_00004134	ENST00000450200.2	FT	RGC	ACAP2	NA	NA	54.987697499999996	47.172309999999996	62.803084999999996	3.3380100000000006	1.7521149999999999	0.4128190743074437	NA	6.5343575	0.9875349999999999	12.08118	0.3034949999999999	0.6601499999999998	3.5994437751103567	NA	0.106875	0.0215	0.19224999999999998	0.17074999999999999	5.859515871775061e-7	5.859515871775061e-7	ACAP2	6.23213826502325
