gene_ref	gene_id	gene_name	condition_1	condition_2	isoformUpregulated	isoformDownregulated	iso_ref_up	iso_ref_down	featureCompared	isoformsDifferent	switchConsequence
geneComp_00047010	ENSG00000072756	TRNT1	RO_D100	RO_D45	ENST00000251607.11	ENST00000698414.1	isoComp_00175460	isoComp_00175485	domain_isotype	FALSE	NA
geneComp_00047010	ENSG00000072756	TRNT1	RO_D100	RO_D45	ENST00000251607.11	ENST00000698414.1	isoComp_00175460	isoComp_00175485	signal_peptide_identified	FALSE	NA
geneComp_00047063	ENSG00000074276	CDHR2	RO_D100	RO_D45	ENST00000416365.2	ENST00000506348.1	isoComp_00175911	isoComp_00175912	intron_retention	FALSE	NA
geneComp_00047063	ENSG00000074276	CDHR2	RO_D100	RO_D45	ENST00000416365.2	ENST00000506348.1	isoComp_00175911	isoComp_00175912	coding_potential	TRUE	Transcript is Noncoding
geneComp_00047063	ENSG00000074276	CDHR2	RO_D100	RO_D45	ENST00000416365.2	ENST00000506348.1	isoComp_00175911	isoComp_00175912	ORF_seq_similarity	TRUE	Complete ORF loss
geneComp_00047063	ENSG00000074276	CDHR2	RO_D100	RO_D45	ENST00000416365.2	ENST00000506348.1	isoComp_00175911	isoComp_00175912	NMD_status	NA	NA
geneComp_00047063	ENSG00000074276	CDHR2	RO_D100	RO_D45	ENST00000416365.2	ENST00000506348.1	isoComp_00175911	isoComp_00175912	domains_identified	TRUE	Domain loss
geneComp_00047063	ENSG00000074276	CDHR2	RO_D100	RO_D45	ENST00000416365.2	ENST00000506348.1	isoComp_00175911	isoComp_00175912	domain_isotype	FALSE	NA
geneComp_00047063	ENSG00000074276	CDHR2	RO_D100	RO_D45	ENST00000416365.2	ENST00000506348.1	isoComp_00175911	isoComp_00175912	signal_peptide_identified	TRUE	Signal peptide loss
geneComp_00047063	ENSG00000074276	CDHR2	RO_D100	RO_D45	ENST00000510124.5	ENST00000506348.1	isoComp_00175914	isoComp_00175912	intron_retention	FALSE	NA
geneComp_00047063	ENSG00000074276	CDHR2	RO_D100	RO_D45	ENST00000510124.5	ENST00000506348.1	isoComp_00175914	isoComp_00175912	coding_potential	TRUE	Transcript is Noncoding
geneComp_00047063	ENSG00000074276	CDHR2	RO_D100	RO_D45	ENST00000510124.5	ENST00000506348.1	isoComp_00175914	isoComp_00175912	ORF_seq_similarity	TRUE	Complete ORF loss
geneComp_00047063	ENSG00000074276	CDHR2	RO_D100	RO_D45	ENST00000510124.5	ENST00000506348.1	isoComp_00175914	isoComp_00175912	NMD_status	NA	NA
geneComp_00047063	ENSG00000074276	CDHR2	RO_D100	RO_D45	ENST00000510124.5	ENST00000506348.1	isoComp_00175914	isoComp_00175912	domains_identified	TRUE	Domain loss
geneComp_00047063	ENSG00000074276	CDHR2	RO_D100	RO_D45	ENST00000510124.5	ENST00000506348.1	isoComp_00175914	isoComp_00175912	domain_isotype	FALSE	NA
geneComp_00047063	ENSG00000074276	CDHR2	RO_D100	RO_D45	ENST00000510124.5	ENST00000506348.1	isoComp_00175914	isoComp_00175912	signal_peptide_identified	TRUE	Signal peptide loss
geneComp_00047086	ENSG00000074964	ARHGEF10L	RO_D100	RO_D45	ENST00000361221.8	ENST00000495593.1	isoComp_00176093	isoComp_00176099	intron_retention	FALSE	NA
geneComp_00047086	ENSG00000074964	ARHGEF10L	RO_D100	RO_D45	ENST00000361221.8	ENST00000495593.1	isoComp_00176093	isoComp_00176099	coding_potential	FALSE	NA
geneComp_00047086	ENSG00000074964	ARHGEF10L	RO_D100	RO_D45	ENST00000361221.8	ENST00000495593.1	isoComp_00176093	isoComp_00176099	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00047086	ENSG00000074964	ARHGEF10L	RO_D100	RO_D45	ENST00000361221.8	ENST00000495593.1	isoComp_00176093	isoComp_00176099	NMD_status	FALSE	NA
geneComp_00047086	ENSG00000074964	ARHGEF10L	RO_D100	RO_D45	ENST00000361221.8	ENST00000495593.1	isoComp_00176093	isoComp_00176099	domains_identified	TRUE	Domain gain
geneComp_00047086	ENSG00000074964	ARHGEF10L	RO_D100	RO_D45	ENST00000361221.8	ENST00000495593.1	isoComp_00176093	isoComp_00176099	domain_isotype	FALSE	NA
geneComp_00047086	ENSG00000074964	ARHGEF10L	RO_D100	RO_D45	ENST00000361221.8	ENST00000495593.1	isoComp_00176093	isoComp_00176099	signal_peptide_identified	FALSE	NA
geneComp_00047102	ENSG00000075275	CELSR1	RO_D100	RO_D45	ENST00000674500.2	ENST00000473624.2	isoComp_00176218	isoComp_00176213	intron_retention	TRUE	Intron retention loss
geneComp_00047102	ENSG00000075275	CELSR1	RO_D100	RO_D45	ENST00000674500.2	ENST00000473624.2	isoComp_00176218	isoComp_00176213	coding_potential	FALSE	NA
geneComp_00047102	ENSG00000075275	CELSR1	RO_D100	RO_D45	ENST00000674500.2	ENST00000473624.2	isoComp_00176218	isoComp_00176213	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00047102	ENSG00000075275	CELSR1	RO_D100	RO_D45	ENST00000674500.2	ENST00000473624.2	isoComp_00176218	isoComp_00176213	NMD_status	FALSE	NA
geneComp_00047102	ENSG00000075275	CELSR1	RO_D100	RO_D45	ENST00000674500.2	ENST00000473624.2	isoComp_00176218	isoComp_00176213	domains_identified	FALSE	NA
geneComp_00047102	ENSG00000075275	CELSR1	RO_D100	RO_D45	ENST00000674500.2	ENST00000473624.2	isoComp_00176218	isoComp_00176213	domain_isotype	FALSE	NA
geneComp_00047102	ENSG00000075275	CELSR1	RO_D100	RO_D45	ENST00000674500.2	ENST00000473624.2	isoComp_00176218	isoComp_00176213	signal_peptide_identified	FALSE	NA
geneComp_00047104	ENSG00000075292	ZNF638	RO_D100	RO_D45	ENST00000264447.9	ENST00000487638.5	isoComp_00176220	isoComp_00176236	intron_retention	FALSE	NA
geneComp_00047104	ENSG00000075292	ZNF638	RO_D100	RO_D45	ENST00000264447.9	ENST00000487638.5	isoComp_00176220	isoComp_00176236	coding_potential	FALSE	NA
geneComp_00047104	ENSG00000075292	ZNF638	RO_D100	RO_D45	ENST00000264447.9	ENST00000487638.5	isoComp_00176220	isoComp_00176236	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00047104	ENSG00000075292	ZNF638	RO_D100	RO_D45	ENST00000264447.9	ENST00000487638.5	isoComp_00176220	isoComp_00176236	NMD_status	FALSE	NA
geneComp_00047104	ENSG00000075292	ZNF638	RO_D100	RO_D45	ENST00000264447.9	ENST00000487638.5	isoComp_00176220	isoComp_00176236	domains_identified	TRUE	Domain gain
geneComp_00047104	ENSG00000075292	ZNF638	RO_D100	RO_D45	ENST00000264447.9	ENST00000487638.5	isoComp_00176220	isoComp_00176236	domain_isotype	FALSE	NA
geneComp_00047104	ENSG00000075292	ZNF638	RO_D100	RO_D45	ENST00000264447.9	ENST00000487638.5	isoComp_00176220	isoComp_00176236	signal_peptide_identified	FALSE	NA
geneComp_00047111	ENSG00000075407	ZNF37A	RO_D100	RO_D45	ENST00000361085.9	ENST00000477790.1	isoComp_00176281	isoComp_00176282	intron_retention	FALSE	NA
geneComp_00047111	ENSG00000075407	ZNF37A	RO_D100	RO_D45	ENST00000361085.9	ENST00000477790.1	isoComp_00176281	isoComp_00176282	coding_potential	FALSE	NA
geneComp_00047111	ENSG00000075407	ZNF37A	RO_D100	RO_D45	ENST00000361085.9	ENST00000477790.1	isoComp_00176281	isoComp_00176282	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00047111	ENSG00000075407	ZNF37A	RO_D100	RO_D45	ENST00000361085.9	ENST00000477790.1	isoComp_00176281	isoComp_00176282	NMD_status	FALSE	NA
geneComp_00047111	ENSG00000075407	ZNF37A	RO_D100	RO_D45	ENST00000361085.9	ENST00000477790.1	isoComp_00176281	isoComp_00176282	domains_identified	TRUE	Domain gain
geneComp_00047111	ENSG00000075407	ZNF37A	RO_D100	RO_D45	ENST00000361085.9	ENST00000477790.1	isoComp_00176281	isoComp_00176282	domain_isotype	FALSE	NA
geneComp_00047111	ENSG00000075407	ZNF37A	RO_D100	RO_D45	ENST00000361085.9	ENST00000477790.1	isoComp_00176281	isoComp_00176282	signal_peptide_identified	FALSE	NA
geneComp_00047119	ENSG00000075618	FSCN1	RO_D100	RO_D45	ENST00000382361.8	ENST00000473330.1	isoComp_00176395	isoComp_00176398	intron_retention	FALSE	NA
geneComp_00047119	ENSG00000075618	FSCN1	RO_D100	RO_D45	ENST00000382361.8	ENST00000473330.1	isoComp_00176395	isoComp_00176398	coding_potential	FALSE	NA
geneComp_00047119	ENSG00000075618	FSCN1	RO_D100	RO_D45	ENST00000382361.8	ENST00000473330.1	isoComp_00176395	isoComp_00176398	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00047119	ENSG00000075618	FSCN1	RO_D100	RO_D45	ENST00000382361.8	ENST00000473330.1	isoComp_00176395	isoComp_00176398	NMD_status	FALSE	NA
geneComp_00047119	ENSG00000075618	FSCN1	RO_D100	RO_D45	ENST00000382361.8	ENST00000473330.1	isoComp_00176395	isoComp_00176398	domains_identified	TRUE	Domain gain
geneComp_00047119	ENSG00000075618	FSCN1	RO_D100	RO_D45	ENST00000382361.8	ENST00000473330.1	isoComp_00176395	isoComp_00176398	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00047119	ENSG00000075618	FSCN1	RO_D100	RO_D45	ENST00000382361.8	ENST00000473330.1	isoComp_00176395	isoComp_00176398	signal_peptide_identified	FALSE	NA
geneComp_00047137	ENSG00000076043	REXO2	RO_D100	RO_D45	ENST00000265881.10	ENST00000539275.5	isoComp_00176591	isoComp_00176595	intron_retention	FALSE	NA
geneComp_00047137	ENSG00000076043	REXO2	RO_D100	RO_D45	ENST00000265881.10	ENST00000539275.5	isoComp_00176591	isoComp_00176595	coding_potential	TRUE	Transcript is coding
geneComp_00047137	ENSG00000076043	REXO2	RO_D100	RO_D45	ENST00000265881.10	ENST00000539275.5	isoComp_00176591	isoComp_00176595	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00047137	ENSG00000076043	REXO2	RO_D100	RO_D45	ENST00000265881.10	ENST00000539275.5	isoComp_00176591	isoComp_00176595	NMD_status	NA	NA
geneComp_00047137	ENSG00000076043	REXO2	RO_D100	RO_D45	ENST00000265881.10	ENST00000539275.5	isoComp_00176591	isoComp_00176595	domains_identified	TRUE	Domain gain
geneComp_00047137	ENSG00000076043	REXO2	RO_D100	RO_D45	ENST00000265881.10	ENST00000539275.5	isoComp_00176591	isoComp_00176595	domain_isotype	FALSE	NA
geneComp_00047137	ENSG00000076043	REXO2	RO_D100	RO_D45	ENST00000265881.10	ENST00000539275.5	isoComp_00176591	isoComp_00176595	signal_peptide_identified	FALSE	NA
geneComp_00047142	ENSG00000076242	MLH1	RO_D100	RO_D45	ENST00000231790.8	ENST00000673673.2	isoComp_00176637	isoComp_00176651	intron_retention	FALSE	NA
geneComp_00047142	ENSG00000076242	MLH1	RO_D100	RO_D45	ENST00000231790.8	ENST00000673673.2	isoComp_00176637	isoComp_00176651	coding_potential	FALSE	NA
geneComp_00047142	ENSG00000076242	MLH1	RO_D100	RO_D45	ENST00000231790.8	ENST00000673673.2	isoComp_00176637	isoComp_00176651	ORF_seq_similarity	FALSE	NA
geneComp_00047142	ENSG00000076242	MLH1	RO_D100	RO_D45	ENST00000231790.8	ENST00000673673.2	isoComp_00176637	isoComp_00176651	NMD_status	FALSE	NA
geneComp_00047142	ENSG00000076242	MLH1	RO_D100	RO_D45	ENST00000231790.8	ENST00000673673.2	isoComp_00176637	isoComp_00176651	domains_identified	TRUE	Domain loss
geneComp_00047142	ENSG00000076242	MLH1	RO_D100	RO_D45	ENST00000231790.8	ENST00000673673.2	isoComp_00176637	isoComp_00176651	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00047142	ENSG00000076242	MLH1	RO_D100	RO_D45	ENST00000231790.8	ENST00000673673.2	isoComp_00176637	isoComp_00176651	signal_peptide_identified	FALSE	NA
geneComp_00047151	ENSG00000076554	TPD52	RO_D100	RO_D45	ENST00000379096.9	ENST00000448733.3	isoComp_00176719	isoComp_00176721	intron_retention	FALSE	NA
geneComp_00047151	ENSG00000076554	TPD52	RO_D100	RO_D45	ENST00000379096.9	ENST00000448733.3	isoComp_00176719	isoComp_00176721	coding_potential	FALSE	NA
geneComp_00047151	ENSG00000076554	TPD52	RO_D100	RO_D45	ENST00000379096.9	ENST00000448733.3	isoComp_00176719	isoComp_00176721	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00047151	ENSG00000076554	TPD52	RO_D100	RO_D45	ENST00000379096.9	ENST00000448733.3	isoComp_00176719	isoComp_00176721	NMD_status	FALSE	NA
geneComp_00047151	ENSG00000076554	TPD52	RO_D100	RO_D45	ENST00000379096.9	ENST00000448733.3	isoComp_00176719	isoComp_00176721	domains_identified	FALSE	NA
geneComp_00047151	ENSG00000076554	TPD52	RO_D100	RO_D45	ENST00000379096.9	ENST00000448733.3	isoComp_00176719	isoComp_00176721	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00047151	ENSG00000076554	TPD52	RO_D100	RO_D45	ENST00000379096.9	ENST00000448733.3	isoComp_00176719	isoComp_00176721	signal_peptide_identified	FALSE	NA
geneComp_00047160	ENSG00000076770	MBNL3	RO_D100	RO_D45	ENST00000538204.6	ENST00000370853.8	isoComp_00176806	isoComp_00176800	intron_retention	FALSE	NA
geneComp_00047160	ENSG00000076770	MBNL3	RO_D100	RO_D45	ENST00000538204.6	ENST00000370853.8	isoComp_00176806	isoComp_00176800	coding_potential	FALSE	NA
geneComp_00047160	ENSG00000076770	MBNL3	RO_D100	RO_D45	ENST00000538204.6	ENST00000370853.8	isoComp_00176806	isoComp_00176800	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00047160	ENSG00000076770	MBNL3	RO_D100	RO_D45	ENST00000538204.6	ENST00000370853.8	isoComp_00176806	isoComp_00176800	NMD_status	FALSE	NA
geneComp_00047160	ENSG00000076770	MBNL3	RO_D100	RO_D45	ENST00000538204.6	ENST00000370853.8	isoComp_00176806	isoComp_00176800	domains_identified	TRUE	Domain loss
geneComp_00047160	ENSG00000076770	MBNL3	RO_D100	RO_D45	ENST00000538204.6	ENST00000370853.8	isoComp_00176806	isoComp_00176800	domain_isotype	TRUE	Domain non-reference isotype gain
geneComp_00047160	ENSG00000076770	MBNL3	RO_D100	RO_D45	ENST00000538204.6	ENST00000370853.8	isoComp_00176806	isoComp_00176800	signal_peptide_identified	FALSE	NA
geneComp_00047162	ENSG00000076864	RAP1GAP	RO_D100	RO_D45	ENST00000471600.6	ENST00000374765.9	isoComp_00176816	isoComp_00176814	intron_retention	FALSE	NA
geneComp_00047162	ENSG00000076864	RAP1GAP	RO_D100	RO_D45	ENST00000471600.6	ENST00000374765.9	isoComp_00176816	isoComp_00176814	coding_potential	FALSE	NA
geneComp_00047162	ENSG00000076864	RAP1GAP	RO_D100	RO_D45	ENST00000471600.6	ENST00000374765.9	isoComp_00176816	isoComp_00176814	ORF_seq_similarity	FALSE	NA
geneComp_00047162	ENSG00000076864	RAP1GAP	RO_D100	RO_D45	ENST00000471600.6	ENST00000374765.9	isoComp_00176816	isoComp_00176814	NMD_status	TRUE	NMD sensitive
geneComp_00047162	ENSG00000076864	RAP1GAP	RO_D100	RO_D45	ENST00000471600.6	ENST00000374765.9	isoComp_00176816	isoComp_00176814	domains_identified	FALSE	NA
geneComp_00047162	ENSG00000076864	RAP1GAP	RO_D100	RO_D45	ENST00000471600.6	ENST00000374765.9	isoComp_00176816	isoComp_00176814	domain_isotype	FALSE	NA
geneComp_00047162	ENSG00000076864	RAP1GAP	RO_D100	RO_D45	ENST00000471600.6	ENST00000374765.9	isoComp_00176816	isoComp_00176814	signal_peptide_identified	FALSE	NA
geneComp_00047211	ENSG00000078114	NEBL	RO_D100	RO_D45	ENST00000417816.2	ENST00000675702.1	isoComp_00177256	isoComp_00177270	intron_retention	FALSE	NA
geneComp_00047211	ENSG00000078114	NEBL	RO_D100	RO_D45	ENST00000417816.2	ENST00000675702.1	isoComp_00177256	isoComp_00177270	coding_potential	FALSE	NA
geneComp_00047211	ENSG00000078114	NEBL	RO_D100	RO_D45	ENST00000417816.2	ENST00000675702.1	isoComp_00177256	isoComp_00177270	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00047211	ENSG00000078114	NEBL	RO_D100	RO_D45	ENST00000417816.2	ENST00000675702.1	isoComp_00177256	isoComp_00177270	NMD_status	FALSE	NA
geneComp_00047211	ENSG00000078114	NEBL	RO_D100	RO_D45	ENST00000417816.2	ENST00000675702.1	isoComp_00177256	isoComp_00177270	domains_identified	TRUE	Domain gain
geneComp_00047211	ENSG00000078114	NEBL	RO_D100	RO_D45	ENST00000417816.2	ENST00000675702.1	isoComp_00177256	isoComp_00177270	domain_isotype	FALSE	NA
geneComp_00047211	ENSG00000078114	NEBL	RO_D100	RO_D45	ENST00000417816.2	ENST00000675702.1	isoComp_00177256	isoComp_00177270	signal_peptide_identified	FALSE	NA
geneComp_00047249	ENSG00000079134	THOC1	RO_D100	RO_D45	ENST00000261600.11	ENST00000579232.5	isoComp_00177611	isoComp_00177616	intron_retention	TRUE	Intron retention loss
geneComp_00047249	ENSG00000079134	THOC1	RO_D100	RO_D45	ENST00000261600.11	ENST00000579232.5	isoComp_00177611	isoComp_00177616	coding_potential	FALSE	NA
geneComp_00047249	ENSG00000079134	THOC1	RO_D100	RO_D45	ENST00000261600.11	ENST00000579232.5	isoComp_00177611	isoComp_00177616	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00047249	ENSG00000079134	THOC1	RO_D100	RO_D45	ENST00000261600.11	ENST00000579232.5	isoComp_00177611	isoComp_00177616	NMD_status	TRUE	NMD insensitive
geneComp_00047249	ENSG00000079134	THOC1	RO_D100	RO_D45	ENST00000261600.11	ENST00000579232.5	isoComp_00177611	isoComp_00177616	domains_identified	TRUE	Domain gain
geneComp_00047249	ENSG00000079134	THOC1	RO_D100	RO_D45	ENST00000261600.11	ENST00000579232.5	isoComp_00177611	isoComp_00177616	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00047249	ENSG00000079134	THOC1	RO_D100	RO_D45	ENST00000261600.11	ENST00000579232.5	isoComp_00177611	isoComp_00177616	signal_peptide_identified	FALSE	NA
geneComp_00047260	ENSG00000079335	CDC14A	RO_D100	RO_D45	ENST00000361544.11	ENST00000469387.1	isoComp_00177746	isoComp_00177749	intron_retention	FALSE	NA
geneComp_00047260	ENSG00000079335	CDC14A	RO_D100	RO_D45	ENST00000361544.11	ENST00000469387.1	isoComp_00177746	isoComp_00177749	coding_potential	TRUE	Transcript is coding
geneComp_00047260	ENSG00000079335	CDC14A	RO_D100	RO_D45	ENST00000361544.11	ENST00000469387.1	isoComp_00177746	isoComp_00177749	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00047260	ENSG00000079335	CDC14A	RO_D100	RO_D45	ENST00000361544.11	ENST00000469387.1	isoComp_00177746	isoComp_00177749	NMD_status	NA	NA
geneComp_00047260	ENSG00000079335	CDC14A	RO_D100	RO_D45	ENST00000361544.11	ENST00000469387.1	isoComp_00177746	isoComp_00177749	domains_identified	TRUE	Domain gain
geneComp_00047260	ENSG00000079335	CDC14A	RO_D100	RO_D45	ENST00000361544.11	ENST00000469387.1	isoComp_00177746	isoComp_00177749	domain_isotype	FALSE	NA
geneComp_00047260	ENSG00000079335	CDC14A	RO_D100	RO_D45	ENST00000361544.11	ENST00000469387.1	isoComp_00177746	isoComp_00177749	signal_peptide_identified	FALSE	NA
geneComp_00047265	ENSG00000079432	CIC	RO_D100	RO_D45	ENST00000681038.1	ENST00000684265.1	isoComp_00177793	isoComp_00177794	intron_retention	FALSE	NA
geneComp_00047265	ENSG00000079432	CIC	RO_D100	RO_D45	ENST00000681038.1	ENST00000684265.1	isoComp_00177793	isoComp_00177794	coding_potential	FALSE	NA
geneComp_00047265	ENSG00000079432	CIC	RO_D100	RO_D45	ENST00000681038.1	ENST00000684265.1	isoComp_00177793	isoComp_00177794	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00047265	ENSG00000079432	CIC	RO_D100	RO_D45	ENST00000681038.1	ENST00000684265.1	isoComp_00177793	isoComp_00177794	NMD_status	FALSE	NA
geneComp_00047265	ENSG00000079432	CIC	RO_D100	RO_D45	ENST00000681038.1	ENST00000684265.1	isoComp_00177793	isoComp_00177794	domains_identified	TRUE	Domain gain
geneComp_00047265	ENSG00000079432	CIC	RO_D100	RO_D45	ENST00000681038.1	ENST00000684265.1	isoComp_00177793	isoComp_00177794	domain_isotype	FALSE	NA
geneComp_00047265	ENSG00000079432	CIC	RO_D100	RO_D45	ENST00000681038.1	ENST00000684265.1	isoComp_00177793	isoComp_00177794	signal_peptide_identified	FALSE	NA
geneComp_00047266	ENSG00000079435	LIPE	RO_D100	RO_D45	BambuTx277	ENST00000599783.5	isoComp_00177795	isoComp_00177800	intron_retention	FALSE	NA
geneComp_00047266	ENSG00000079435	LIPE	RO_D100	RO_D45	BambuTx277	ENST00000599783.5	isoComp_00177795	isoComp_00177800	coding_potential	TRUE	Transcript is coding
geneComp_00047266	ENSG00000079435	LIPE	RO_D100	RO_D45	BambuTx277	ENST00000599783.5	isoComp_00177795	isoComp_00177800	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00047266	ENSG00000079435	LIPE	RO_D100	RO_D45	BambuTx277	ENST00000599783.5	isoComp_00177795	isoComp_00177800	NMD_status	NA	NA
geneComp_00047266	ENSG00000079435	LIPE	RO_D100	RO_D45	BambuTx277	ENST00000599783.5	isoComp_00177795	isoComp_00177800	domains_identified	TRUE	Domain gain
geneComp_00047266	ENSG00000079435	LIPE	RO_D100	RO_D45	BambuTx277	ENST00000599783.5	isoComp_00177795	isoComp_00177800	domain_isotype	FALSE	NA
geneComp_00047266	ENSG00000079435	LIPE	RO_D100	RO_D45	BambuTx277	ENST00000599783.5	isoComp_00177795	isoComp_00177800	signal_peptide_identified	FALSE	NA
geneComp_00047266	ENSG00000079435	LIPE	RO_D100	RO_D45	BambuTx277	ENST00000600224.1	isoComp_00177795	isoComp_00177801	intron_retention	FALSE	NA
geneComp_00047266	ENSG00000079435	LIPE	RO_D100	RO_D45	BambuTx277	ENST00000600224.1	isoComp_00177795	isoComp_00177801	coding_potential	TRUE	Transcript is coding
geneComp_00047266	ENSG00000079435	LIPE	RO_D100	RO_D45	BambuTx277	ENST00000600224.1	isoComp_00177795	isoComp_00177801	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00047266	ENSG00000079435	LIPE	RO_D100	RO_D45	BambuTx277	ENST00000600224.1	isoComp_00177795	isoComp_00177801	NMD_status	NA	NA
geneComp_00047266	ENSG00000079435	LIPE	RO_D100	RO_D45	BambuTx277	ENST00000600224.1	isoComp_00177795	isoComp_00177801	domains_identified	TRUE	Domain gain
geneComp_00047266	ENSG00000079435	LIPE	RO_D100	RO_D45	BambuTx277	ENST00000600224.1	isoComp_00177795	isoComp_00177801	domain_isotype	FALSE	NA
geneComp_00047266	ENSG00000079435	LIPE	RO_D100	RO_D45	BambuTx277	ENST00000600224.1	isoComp_00177795	isoComp_00177801	signal_peptide_identified	FALSE	NA
geneComp_00047286	ENSG00000080189	SLC35C2	RO_D100	RO_D45	ENST00000543605.5	ENST00000493599.1	isoComp_00177992	isoComp_00177991	intron_retention	TRUE	Intron retention switch
geneComp_00047286	ENSG00000080189	SLC35C2	RO_D100	RO_D45	ENST00000543605.5	ENST00000493599.1	isoComp_00177992	isoComp_00177991	coding_potential	TRUE	Transcript is coding
geneComp_00047286	ENSG00000080189	SLC35C2	RO_D100	RO_D45	ENST00000543605.5	ENST00000493599.1	isoComp_00177992	isoComp_00177991	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00047286	ENSG00000080189	SLC35C2	RO_D100	RO_D45	ENST00000543605.5	ENST00000493599.1	isoComp_00177992	isoComp_00177991	NMD_status	NA	NA
geneComp_00047286	ENSG00000080189	SLC35C2	RO_D100	RO_D45	ENST00000543605.5	ENST00000493599.1	isoComp_00177992	isoComp_00177991	domains_identified	TRUE	Domain gain
geneComp_00047286	ENSG00000080189	SLC35C2	RO_D100	RO_D45	ENST00000543605.5	ENST00000493599.1	isoComp_00177992	isoComp_00177991	domain_isotype	FALSE	NA
geneComp_00047286	ENSG00000080189	SLC35C2	RO_D100	RO_D45	ENST00000543605.5	ENST00000493599.1	isoComp_00177992	isoComp_00177991	signal_peptide_identified	FALSE	NA
geneComp_00047291	ENSG00000080345	RIF1	RO_D100	RO_D45	ENST00000430328.6	ENST00000243326.9	isoComp_00178016	isoComp_00178013	intron_retention	TRUE	Intron retention loss
