isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype	condition_1	condition_2
ENST00000288368	-0.5810024818547643	5.315936882414527	9.860491285110275	0.05844549364764699	0.19801822646481365	ENSG00000046889	PREX2	protein_coding	RO_D100	RO_D200
ENST00000353265	0.8445097671240376	4.668207076585426	14.426088710121244	0.05846414337518186	0.19802826562068576	ENSG00000178184	PARD6G	protein_coding	RO_D100	RO_D200
ENST00000399451	-0.9703295325279674	4.1789986881248495	8.311332089530849	0.05854132066605165	0.1981301962703046	ENSG00000206560	ANKRD28	protein_coding	RO_D100	RO_D200
ENST00000584912	1.2756618925678183	3.9011724327958386	5.277846028590557	0.05852742778251304	0.1981301962703046	ENSG00000125691	RPL23	retained_intron	RO_D100	RO_D200
ENST00000643231	0.952031374831743	4.29853555587842	8.381336354013063	0.05852144955831938	0.1981301962703046	ENSG00000198860	TSEN15	protein_coding	RO_D100	RO_D200
ENST00000377394	-1.1551663284589708	4.944934692227399	5.28207940906171	0.058571773067473375	0.19818012951052905	ENSG00000168066	SF1	protein_coding	RO_D100	RO_D200
ENST00000318312	-0.5349362913926071	5.32502235016517	12.996411929428817	0.058588927177296746	0.19818505270262435	ENSG00000174483	BBS1	protein_coding	RO_D100	RO_D200
ENST00000489394	-0.7878548161915557	5.0225829666320205	5.273480549425782	0.05860623738096232	0.1981905011243687	ENSG00000130066	SAT1	nonsense_mediated_decay	RO_D100	RO_D200
ENST00000368590	-0.7776775877610065	4.296550734800228	11.45808408019974	0.05869343229168962	0.19839528075638782	ENSG00000111832	RWDD1	protein_coding	RO_D100	RO_D200
ENST00000387347	-0.3462924356795021	15.334356152425816	5.267527319938583	0.058713939235255454	0.19839528075638782	ENSG00000210082	MT-RNR2	Mt_rRNA	RO_D100	RO_D200
ENST00000440191	1.1465792474772347	8.327665639733368	5.287527583272655	0.058699477592833935	0.19839528075638782	ENSG00000156976	EIF4A2	protein_coding	RO_D100	RO_D200
ENST00000398253	1.2896866701969858	4.280513995103033	5.266345872713505	0.05873534464040741	0.19841450113473458	ENSG00000184939	ZFP90	protein_coding	RO_D100	RO_D200
ENST00000544085	-0.42400649296112997	5.969676786908424	6.741625973569338	0.058766917892452517	0.19846805015364383	ENSG00000172493	AFF1	protein_coding	RO_D100	RO_D200
ENST00000355499	-0.76845466737643	4.399114634928816	10.340660225910128	0.058809857949709776	0.19855994831696608	ENSG00000163374	YY1AP1	protein_coding	RO_D100	RO_D200
ENST00000310343	-1.3742716755357236	4.936467176976842	5.274890364175869	0.05883584072093447	0.19859455969547507	ENSG00000134909	ARHGAP32	protein_coding	RO_D100	RO_D200
ENST00000608933	0.8179592212973118	4.55489898390705	10.842318867746648	0.0588589264731313	0.1986193765829483	ENSG00000163644	PPM1K	protein_coding	RO_D100	RO_D200
ENST00000010132	1.4169661666106936	5.001682821432749	5.2691892391773205	0.058939055793292186	0.19862461561725217	ENSG00000010219	DYRK4	protein_coding	RO_D100	RO_D200
ENST00000269576	-0.2654266370035946	7.313281871647194	5.591051520239093	0.05894560043656202	0.19862461561725217	ENSG00000186395	KRT10	protein_coding	RO_D100	RO_D200
ENST00000373204	0.5815485075724139	5.524836777983536	11.569101502186385	0.05889962330516996	0.19862461561725217	ENSG00000092847	AGO1	protein_coding	RO_D100	RO_D200
ENST00000598322	2.285726272108076	5.069536623044799	5.2733781957636126	0.05895488234456938	0.19862461561725217	ENSG00000269825		protein_coding	RO_D100	RO_D200
ENST00000650070	0.782058079742787	5.081085067310929	8.4425432229261	0.05890872569345584	0.19862461561725217	ENSG00000171793	CTPS1	protein_coding	RO_D100	RO_D200
ENST00000674426	0.5815485075724139	5.524836777983536	11.569101502186385	0.05889962330516996	0.19862461561725217	ENSG00000092847	AGO1	protein_coding	RO_D100	RO_D200
ENST00000222374	-0.5305980661281957	6.055157780887173	5.249553110792611	0.059040726000307645	0.19882093280652482	ENSG00000105767	CADM4	protein_coding	RO_D100	RO_D200
ENST00000268164	0.9193776169577956	4.431133444221156	14.949230352406648	0.059060400667337455	0.19882093280652482	ENSG00000140557	ST8SIA2	protein_coding	RO_D100	RO_D200
ENST00000443883	1.079442260742001	5.867099899713924	5.263009294355522	0.05905121349419327	0.19882093280652482	ENSG00000153956	CACNA2D1	protein_coding	RO_D100	RO_D200
ENST00000379104	1.21463603620662	3.848703206759682	5.23998385276103	0.0592156955062571	0.1991843698563788	ENSG00000072682	P4HA2	protein_coding	RO_D100	RO_D200
ENST00000447540	-0.9715825733660046	6.109005664596531	5.253989710332604	0.0592154201324396	0.1991843698563788	ENSG00000177200	CHD9	protein_coding	RO_D100	RO_D200
ENST00000610854	1.5252720631450243	4.800397629175805	5.255511373809907	0.059187674566620954	0.1991843698563788	ENSG00000277586	NEFL	protein_coding	RO_D100	RO_D200
ENST00000397912	-1.837657093406394	4.368614320457038	5.252194984143616	0.05924816702409469	0.1992405062632316	ENSG00000128563	PRKRIP1	protein_coding	RO_D100	RO_D200
ENST00000486811	4.073394399188833	3.87466716061852	5.249660681644101	0.059294449650790615	0.1993430445783171	ENSG00000153266	FEZF2	protein_coding	RO_D100	RO_D200
ENST00000216029	0.5747264192708376	5.474885975834217	6.872013808392714	0.05941465677088319	0.19961331080489403	ENSG00000100211	CBY1	protein_coding	RO_D100	RO_D200
ENST00000302516	0.3688731894615267	6.832858265189978	5.522069041486573	0.059422276774777544	0.19961331080489403	ENSG00000189091	SF3B3	protein_coding	RO_D100	RO_D200
ENST00000375256	0.9833297851934396	4.3160059797900825	5.788987370139506	0.05939657107241138	0.19961331080489403	ENSG00000165244	ZNF367	protein_coding	RO_D100	RO_D200
ENST00000279488	-0.8043978394069158	4.572286902131309	6.364407484694573	0.05946626126081422	0.19970792289346068	ENSG00000139318	DUSP6	protein_coding	RO_D100	RO_D200
ENST00000037243	0.3080141183476135	7.968217819905748	5.223130724989213	0.05952553635504474	0.1997781059099405	ENSG00000034713	GABARAPL2	protein_coding	RO_D100	RO_D200
ENST00000354848	0.7657354192527163	5.055299433129357	5.221780130434239	0.05955046043560726	0.1997781059099405	ENSG00000117335	CD46	protein_coding	RO_D100	RO_D200
ENST00000379454	-0.4362433784055693	6.558457602676786	5.2237562861979345	0.05951399687721856	0.1997781059099405	ENSG00000198363	ASPH	protein_coding	RO_D100	RO_D200
ENST00000476832	-0.9654788419057736	4.90213060414772	5.235883534453805	0.0595469029399041	0.1997781059099405	ENSG00000119523	ALG2	protein_coding	RO_D100	RO_D200
ENST00000286760	-0.5825082868699746	5.114792371881995	6.193124722183277	0.05959199673300735	0.19986433760825845	ENSG00000156232	WHAMM	protein_coding	RO_D100	RO_D200
ENST00000368219	-0.9071306107266507	4.0683562280559995	6.161985040120547	0.05962379198907487	0.19991786190440403	ENSG00000143319	ISG20L2	protein_coding	RO_D100	RO_D200
ENST00000368009	0.679372952772746	5.155196368218386	5.215528696644585	0.05966600727951715	0.1999717824881627	ENSG00000158793	NIT1	protein_coding	RO_D100	RO_D200
ENST00000693155	1.536629276571861	4.098302343506687	5.215228979768865	0.059671554549501654	0.1999717824881627	ENSG00000175110	MRPS22	retained_intron	RO_D100	RO_D200
ENST00000316594	-0.35577599819963607	6.713747805709576	5.213146358578369	0.059710119514732776	0.2000479163359837	ENSG00000126945	HNRNPH2	protein_coding	RO_D100	RO_D200
ENST00000502976	-0.2716104172749303	7.464476905116783	5.210125974859218	0.05976610873753326	0.2001823711070894	ENSG00000169714	CNBP	protein_coding	RO_D100	RO_D200
ENST00000411539	-1.336921864515384	5.5105951124394945	5.219610936728307	0.0598469399009556	0.2003999388089293	ENSG00000185033	SEMA4B	protein_coding	RO_D100	RO_D200
ENST00000557320	0.44053258695468706	6.304675090271307	5.203669685701785	0.05988602534885091	0.20047764094507925	ENSG00000090060	PAPOLA	protein_coding	RO_D100	RO_D200
ENST00000449726	2.5350963429115203	3.9324697373617914	5.202288836615314	0.05991171445328525	0.20051046745977544	ENSG00000106086	PLEKHA8	protein_coding	RO_D100	RO_D200
ENST00000287598	1.1951398207877852	5.268790812056544	5.213560628929943	0.05995901264020775	0.2006155779406262	ENSG00000156970	BUB1B	protein_coding	RO_D100	RO_D200
ENST00000249330	-1.4564695231745637	4.059472286905468	5.187885348409538	0.060180555237899926	0.20064892966147455	ENSG00000128564	VGF	protein_coding	RO_D100	RO_D200
ENST00000258975	-0.8267495555406373	4.280333777164985	6.322635494036322	0.0600783716640656	0.20064892966147455	ENSG00000136463	TACO1	protein_coding	RO_D100	RO_D200
ENST00000265018	-1.5831984720694812	3.6245752764154906	5.192321279774259	0.06009758709557093	0.20064892966147455	ENSG00000047662	FAM184B	protein_coding	RO_D100	RO_D200
ENST00000321878	-0.8293965833765727	4.491932645621717	5.187300789322015	0.060191500049746834	0.20064892966147455	ENSG00000007541	PIGQ	protein_coding	RO_D100	RO_D200
ENST00000339077	0.3951464094937209	6.316913663294601	6.891789047525271	0.060128348491787796	0.20064892966147455	ENSG00000122550	KLHL7	protein_coding	RO_D100	RO_D200
ENST00000358758	0.8937173074582396	4.454360385438308	5.196314525741873	0.0600230295468552	0.20064892966147455	ENSG00000167371	PRRT2	protein_coding	RO_D100	RO_D200
ENST00000360472	-0.33979080661279587	8.57044110968442	5.190518108787198	0.06013129452812278	0.20064892966147455	ENSG00000162734	PEA15	protein_coding	RO_D100	RO_D200
ENST00000370963	0.4558041598358247	6.802189661097613	5.187882225785278	0.06018061369632282	0.20064892966147455	ENSG00000170899	GSTA4	protein_coding	RO_D100	RO_D200
ENST00000373481	1.072406635147688	4.215292431477938	8.026415582736824	0.06002452307805825	0.20064892966147455	ENSG00000162522	NHSL3	protein_coding	RO_D100	RO_D200
ENST00000394048	0.6165070942153348	5.376746479184309	5.526124417352075	0.0600890909996051	0.20064892966147455	ENSG00000139641	ESYT1	protein_coding	RO_D100	RO_D200
ENST00000407022	-0.7185169656749164	4.6235475609949255	15.078037106647963	0.060147203574663896	0.20064892966147455	ENSG00000168000	BSCL2	protein_coding	RO_D100	RO_D200
ENST00000465139	-0.2800187588271552	8.021767447357346	5.198263179122181	0.059986691306489544	0.20064892966147455	ENSG00000140350	ANP32A	protein_coding	RO_D100	RO_D200
ENST00000587128	0.7810098124166706	4.342334693819765	6.123945856677343	0.06012741220768543	0.20064892966147455	ENSG00000267058		lncRNA	RO_D100	RO_D200
ENST00000680265	-5.143983694888103	5.119803575571206	6.356767206771839	0.060170840538499165	0.20064892966147455	ENSG00000066279	ASPM	protein_coding	RO_D100	RO_D200
ENST00000263672	0.7234316083172166	6.766322729101521	5.199541321707338	0.06021978101404202	0.200690210010894	ENSG00000118363	SPCS2	protein_coding	RO_D100	RO_D200
ENST00000377269	1.1762455956281501	6.007163200507866	5.198516912390263	0.06023889519006707	0.20070092712573412	ENSG00000130985	UBA1	protein_coding	RO_D100	RO_D200
ENST00000344651	0.5120299110435477	5.874507546509216	6.78753820131471	0.060300975464708306	0.200748817053396	ENSG00000175970	UNC119B	protein_coding	RO_D100	RO_D200
ENST00000401827	0.5435744086014026	5.675187526182478	6.6869943408575985	0.06028224984153222	0.200748817053396	ENSG00000205268	PDE7A	protein_coding	RO_D100	RO_D200
ENST00000511685	1.4916575737115776	5.172022952435206	5.195860208580794	0.060288503773499695	0.200748817053396	ENSG00000218336	TENM3	protein_coding	RO_D100	RO_D200
ENST00000561060	-1.4817656384992492	4.494757156173349	5.1939219123437415	0.060324732064653226	0.2007749584983344	ENSG00000086666	ZFAND6	protein_coding	RO_D100	RO_D200
ENST00000306145	-0.8015016581161682	4.257557357628253	11.098369685166457	0.06045427559781515	0.2011530772658984	ENSG00000291317	TMEM276	protein_coding	RO_D100	RO_D200
ENST00000372090	-0.8728915883646217	4.204833436361884	6.607220666473641	0.060520069932546494	0.2013189361866843	ENSG00000132773	TOE1	protein_coding	RO_D100	RO_D200
ENST00000368125	0.7272496018065279	7.341575903266884	5.180266714151	0.0605807864584267	0.20142100590040624	ENSG00000162706	CADM3	protein_coding	RO_D100	RO_D200
ENST00000564748	-2.360811473938023	4.031907739610462	5.166501648552518	0.06058266471830185	0.20142100590040624	ENSG00000261758	STAG1-DT	lncRNA	RO_D100	RO_D200
ENST00000470973	1.834590136688227	4.777394081074839	5.603603925733728	0.06060807999167936	0.2014524491350606	ENSG00000124767	GLO1	protein_coding_CDS_not_defined	RO_D100	RO_D200
ENST00000378644	-0.5861737954099704	5.373759447247305	5.160612679452833	0.06069403444937583	0.2016850462987419	ENSG00000205078	SYCE1L	protein_coding	RO_D100	RO_D200
ENST00000542933	0.8062859895109286	4.558137113440367	7.390992453703516	0.060822220469389156	0.20205781873830755	ENSG00000212694	LINC01089	lncRNA	RO_D100	RO_D200
ENST00000261254	-0.8434317172353266	6.8895145985255155	5.164890703176571	0.06087085365223723	0.20208828568457277	ENSG00000118971	CCND2	protein_coding	RO_D100	RO_D200
ENST00000274140	0.3409904235543868	7.8546056683866965	5.1502554841250525	0.060890570566823204	0.20208828568457277	ENSG00000145495	MARCHF6	protein_coding	RO_D100	RO_D200
ENST00000299626	0.8167449335227673	4.926016475876457	5.152057083430582	0.060856322683903216	0.20208828568457277	ENSG00000159063	ALG8	protein_coding	RO_D100	RO_D200
ENST00000345865	0.421137256803479	6.307270270216596	8.859624875183464	0.060911432749508825	0.20208828568457277	ENSG00000125351	UPF3B	protein_coding	RO_D100	RO_D200
ENST00000619100	1.6010318713493472	4.331962034131886	5.163502775665827	0.06089712824035766	0.20208828568457277	ENSG00000017483	SLC38A5	protein_coding	RO_D100	RO_D200
ENST00000617270	-0.9347936332656114	6.063192101289261	5.161884867508044	0.06092777572374426	0.20208939588453692	ENSG00000080298	RFX3	protein_coding	RO_D100	RO_D200
ENST00000420543	0.7382650282763102	4.715266263646635	8.98101789346007	0.06108389784974374	0.20250082102288997	ENSG00000163512	AZI2	protein_coding	RO_D100	RO_D200
ENST00000468598	-2.221495869240571	5.770392511435561	5.182298042610038	0.06107535574624855	0.20250082102288997	ENSG00000116560	SFPQ	protein_coding_CDS_not_defined	RO_D100	RO_D200
ENST00000675230	-0.7167169521126839	4.4947235571089985	5.722806250512218	0.06111662000686743	0.20255610684344824	ENSG00000198707	CEP290	protein_coding	RO_D100	RO_D200
ENST00000332499	-0.4605740587550783	5.704242048849983	5.274802518914083	0.06114890090422679	0.20255673708080793	ENSG00000186834	HEXIM1	protein_coding	RO_D100	RO_D200
ENST00000369702	-0.6910838591467376	4.838776900433964	16.03421519310611	0.06114591185281727	0.20255673708080793	ENSG00000064703	DDX20	protein_coding	RO_D100	RO_D200
ENST00000610402	-0.5655519602425481	5.582648893281738	5.134702258955895	0.06118730752184501	0.2026307896526158	ENSG00000006125	AP2B1	protein_coding	RO_D100	RO_D200
ENST00000220562	1.030434102251725	4.312218099481863	10.132397758096237	0.061241255164403985	0.20275625627994645	ENSG00000012232	EXTL3	protein_coding	RO_D100	RO_D200
ENST00000263384	0.39903680125995783	7.236162489502488	5.1286733276711045	0.061302852501422776	0.20286441976154185	ENSG00000105058	FAM32A	protein_coding	RO_D100	RO_D200
ENST00000443236	1.4250784563302195	5.332214858208762	5.142003980685591	0.06130606474891335	0.20286441976154185	ENSG00000160111	CPAMD8	protein_coding	RO_D100	RO_D200
ENST00000427159	-0.5966950259833466	5.463566760853377	5.126385751199679	0.06134677047518725	0.202945919936783	ENSG00000108592	FTSJ3	protein_coding	RO_D100	RO_D200
ENST00000265602	-1.4861872490319095	4.1775378645889765	5.128939190083231	0.06140896490005504	0.20309844718320536	ENSG00000135541	AHI1	protein_coding	RO_D100	RO_D200
BambuTx2	-0.4505379396369905	6.234508924320186	5.118380386453631	0.0615007930050005	0.20313605727240353	NA	NA	NA	RO_D100	RO_D200
ENST00000305386	-0.7358695857828524	4.497728712412704	10.732593419471753	0.061460643676303564	0.20313605727240353	ENSG00000168282	MGAT2	protein_coding	RO_D100	RO_D200
ENST00000367353	-0.42794160140078524	5.8387437508804325	5.938698019588738	0.06146247205961625	0.20313605727240353	ENSG00000162702	ZNF281	protein_coding	RO_D100	RO_D200
ENST00000422728	0.7491963848034416	4.6734384088212835	8.66604395961997	0.06147020701147965	0.20313605727240353	ENSG00000237765	FAM200B	protein_coding	RO_D100	RO_D200
ENST00000690066	-1.7816057240379362	4.324031679566304	5.132235479277481	0.06149309058580627	0.20313605727240353	ENSG00000165632	TAF3	retained_intron	RO_D100	RO_D200
ENST00000472730	5.86805609564714	3.4298112743893157	5.527062265565808	0.06153518991030507	0.2031965046894301	ENSG00000226360	RPL10AP6	processed_pseudogene	RO_D100	RO_D200
ENST00000320755	-1.3143622239738892	5.995305589315617	5.131396121812932	0.06160212238577938	0.20336432871288673	ENSG00000112280	COL9A1	protein_coding	RO_D100	RO_D200
ENST00000240423	0.9830296947044114	4.878504569127893	6.614085190228061	0.06164408056515297	0.20342519428114808	ENSG00000121152	NCAPH	protein_coding	RO_D100	RO_D200
ENST00000361899	-0.7611778791067861	10.902300421913077	5.123925817405717	0.06165278781049371	0.20342519428114808	ENSG00000198899	MT-ATP6	protein_coding	RO_D100	RO_D200
ENST00000264447	-0.546706208035983	7.102381010716075	5.107611746301102	0.06170879774116032	0.20355679714774183	ENSG00000075292	ZNF638	protein_coding	RO_D100	RO_D200
ENST00000377452	0.4134484143070918	6.8443117131443625	5.103929677933613	0.06178013566822126	0.2036324889492494	ENSG00000125821	DTD1	protein_coding	RO_D100	RO_D200
ENST00000545648	-0.386710985826425	6.123395733569972	7.077122627882429	0.061761630476316415	0.2036324889492494	ENSG00000133872	SARAF	protein_coding	RO_D100	RO_D200
ENST00000619929	-1.1467494009369004	5.037916436276079	5.117560141775576	0.06177550101787091	0.2036324889492494	ENSG00000161714	PLCD3	protein_coding	RO_D100	RO_D200
ENST00000319248	0.3476018190648447	9.22427971257535	5.101367964133786	0.06182983247174272	0.20368992826807936	ENSG00000117450	PRDX1	protein_coding	RO_D100	RO_D200
ENST00000422090	0.5692340241222987	5.782566425513407	6.051051202273142	0.06181556378915858	0.20368992826807936	ENSG00000213024	NUP62	protein_coding	RO_D100	RO_D200
ENST00000336395	-0.6163247380207829	4.9415065049230575	7.803751003153191	0.0620668605817468	0.20436412310484392	ENSG00000107140	TESK1	protein_coding	RO_D100	RO_D200
ENST00000359930	-1.261389048709219	4.284629115940441	5.089940587842306	0.06205217419863795	0.20436412310484392	ENSG00000196562	SULF2	protein_coding	RO_D100	RO_D200
