gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	label	significant
ENSG00000158816	-2.6951967409177873	2.6648158267045496	8.079174724490073	0.007509967767174489	0.021550866879270745	VWA5B1	protein_coding	1	1.6665352557440047	NA	TRUE
ENSG00000139625	-2.6944606224677674	9.909584551982286	187.4041674091453	2.059156407061609e-15	7.825420230240517e-14	MAP3K12	protein_coding	12	13.106492331254458	NA	TRUE
ENSG00000205544	-2.6938282799446136	3.4966978453959348	17.962613386853015	1.6211960391688553e-4	7.510120073259799e-4	TMEM256	protein_coding	17	3.124353119355714	NA	TRUE
ENSG00000103343	-2.693271678533548	4.889938275360788	38.269915073819384	4.887997926571172e-7	4.252932364364604e-6	ZNF174	protein_coding	16	5.371311523944054	NA	TRUE
ENSG00000102580	-2.6927374727255042	4.563265455023081	37.60376660555763	5.744177915866708e-7	4.889003164198874e-6	DNAJC3	protein_coding	13	5.310779681657484	NA	TRUE
ENSG00000171311	-2.6902287453204563	6.85746944449243	149.86642868556436	4.965626677164294e-14	1.3951640551524668e-12	EXOSC1	protein_coding	10	11.855374721380853	NA	TRUE
ENSG00000188895	-2.6898595264644967	2.15841451601066	2.8679928013918508	0.10004485488597199	0.18633410109329776	MSL1	protein_coding	17	0.7297076573883605	NA	FALSE
ENSG00000120328	-2.6894338356703638	2.567293254142266	5.291076140127542	0.027681373910323055	0.06471582236364419	PCDHB12	protein_coding	5	1.188989525743374	NA	FALSE
ENSG00000143374	-2.689253267911952	6.160224535779527	112.63559422225562	2.409626175882897e-12	5.0380528556962975e-11	TARS2	protein_coding	1	10.29773728050269	NA	TRUE
ENSG00000180447	-2.687966091708315	5.578853324894481	43.10825804570519	2.0376966544778675e-7	1.911094267756035e-6	GAS1	protein_coding	9	5.718717890152451	NA	TRUE
ENSG00000127666	-2.687615418445704	2.421405120323826	2.2527743890377945	0.14372877395911676	0.24882869853376308	TICAM1	protein_coding	19	0.6040995319551659	NA	FALSE
ENSG00000204271	2.6870444331209424	3.6295831085934074	47.5933253513841	6.932602025286419e-8	7.116446890160599e-7	SPIN3	protein_coding	X	6.147736787423867	NA	TRUE
ENSG00000122008	-2.6861484899686707	5.691888309508767	61.20291449956808	4.099436415356445e-9	5.13579694400818e-8	POLK	protein_coding	5	7.289392155468811	NA	TRUE
ENSG00000176171	-2.6806527078797746	9.962164153636044	130.8219513088975	1.6214640619100566e-12	3.495373304493351e-11	BNIP3	protein_coding	10	10.456506434961552	NA	TRUE
ENSG00000134574	-2.679283615532737	5.691434195260471	37.854226084190024	3.3176741642919967e-6	2.401903883968896e-5	DDB2	protein_coding	11	4.619444375574711	NA	TRUE
ENSG00000111331	-2.679235480033076	2.918001662847627	10.773769058860534	0.002488068949854978	0.00832886909773408	OAS3	protein_coding	12	2.0794139635339337	NA	TRUE
ENSG00000182208	-2.6790726514638217	5.652745809031261	68.78209364651265	1.091864311710328e-9	1.503477917325356e-8	MOB2	protein_coding	11	7.822902946315824	NA	TRUE
ENSG00000112414	-2.6757888806099475	2.761455065554273	8.945567029139635	0.0053083527632806675	0.015958243471819712	ADGRG6	protein_coding	6	1.7970149132658688	NA	TRUE
ENSG00000071051	-2.6736567500308004	5.767138581568325	72.30865051240322	6.10091363254395e-10	8.61917775680192e-9	NCK2	protein_coding	2	8.064534162564625	NA	TRUE
ENSG00000105290	-2.6710619844173227	9.41304121879178	213.3020366788917	3.0996411182901e-16	1.490569726999274e-14	APLP1	protein_coding	19	13.826647703400063	NA	TRUE
ENSG00000198960	2.669527037607029	2.0425410171542526	2.9428465191082056	0.09689352919774442	0.18149210420365522	ARMCX6	protein_coding	X	0.7411422641560947	NA	FALSE
ENSG00000221890	-2.669134170798613	3.9248624917168367	22.132300235592968	4.1150885749525243e-5	2.23214544263043e-4	NPTXR	protein_coding	22	3.6512775109558175	NA	TRUE
ENSG00000157064	2.6685765191100925	2.4269544921569692	5.6863536752566635	0.023175559048857368	0.05572384899766609	NMNAT2	protein_coding	1	1.253958893312055	NA	FALSE
ENSG00000078902	-2.6650266184004687	6.220831729381016	80.4204769659931	1.7175977374035586e-10	2.6285580843017284e-9	TOLLIP	protein_coding	11	8.580282421760256	NA	TRUE
ENSG00000033627	-2.6643069224143234	7.165261831062351	121.67870539477228	8.623913230796314e-13	1.9462957964737602e-11	ATP6V0A1	protein_coding	17	10.710791155324609	NA	TRUE
ENSG00000171448	-2.663657969935124	2.321849741916848	5.494746623506642	0.025039434379430674	0.059315658970447466	ZBTB26	protein_coding	9	1.2268306404178677	NA	FALSE
ENSG00000166562	-2.6610510760589583	5.078056489880015	52.14415191926099	2.312904724486501e-8	2.554615527407661e-7	SEC11C	protein_coding	18	6.592674452433213	NA	TRUE
ENSG00000103066	-2.6607634960052287	5.617186874364776	78.84332705593381	2.1816040841473014e-10	3.302251315265582e-9	PLA2G15	protein_coding	16	8.481189878172025	NA	TRUE
ENSG00000149357	-2.6590939591791294	4.4959562642753665	30.28739195299942	3.77839959205456e-6	2.6995480612371425e-5	LAMTOR1	protein_coding	11	4.568708936188931	NA	TRUE
ENSG00000181004	-2.653486732748019	5.032602698763834	53.17634146207406	1.8816898314260387e-8	2.1043620717638426e-7	BBS12	protein_coding	4	6.676879534365904	NA	TRUE
ENSG00000089057	-2.6520799803692463	5.535924065897673	60.720470619799045	4.475716434897182e-9	5.573693484613493e-8	SLC23A2	protein_coding	20	7.2538569182207056	NA	TRUE
ENSG00000070388	-2.651005685384375	3.3576050377630713	14.969958449811537	4.6904246105680447e-4	0.0019105546173546766	FGF22	protein_coding	19	2.7188405425467814	NA	TRUE
ENSG00000143318	-2.648387607955582	3.083300786315779	8.514431932165351	0.006197686577705827	0.018271557481974995	CASQ1	protein_coding	1	1.738224431465311	NA	TRUE
ENSG00000106546	-2.6472915938054356	5.913697372800713	83.3501062239589	1.1112367343813889e-10	1.7587079607557602e-9	AHR	protein_coding	7	8.754806270583497	NA	TRUE
ENSG00000063169	-2.6461828430985594	6.44494148351247	99.90054555355385	1.1480022610043324e-11	2.1487233936133484e-10	BICRA	protein_coding	19	9.667819487886483	NA	TRUE
ENSG00000127955	-2.6454310126630105	7.3327954111840095	115.78320414955891	1.6732059310778707e-12	3.600704605209401e-11	GNAI1	protein_coding	7	10.443612505840505	NA	TRUE
ENSG00000167487	-2.6450888766099174	4.9798285479218745	44.52064847566068	1.1542696031215286e-7	1.1354707197347343e-6	KLHL26	protein_coding	19	5.9448240604064555	NA	TRUE
ENSG00000147804	-2.6448456271603233	3.5537269523860586	18.87094192296737	1.1904696675008035e-4	5.735815897018323e-4	SLC39A4	protein_coding	8	3.2414047967043063	NA	TRUE
ENSG00000160613	-2.6445683120873054	7.49814427309314	13.32376107996057	0.004226138862928613	0.013088782314390994	PCSK7	protein_coding	11	1.8831007551864003	NA	TRUE
ENSG00000078549	-2.6426637303878264	2.5676329565410567	8.670061539427373	0.005878685937191797	0.017450429789342126	ADCYAP1R1	protein_coding	7	1.7581938722669177	NA	TRUE
ENSG00000112851	-2.6410341005513565	7.254042150115277	150.63674060105276	4.622204866501147e-14	1.3134415328605416e-12	ERBIN	protein_coding	5	11.881589254831612	NA	TRUE
ENSG00000183397	-2.6327095908179525	3.5896859984216407	16.72252041462308	2.49605150756952e-4	0.0010934874561717488	TEKTIP1	protein_coding	19	2.961186194561998	NA	TRUE
ENSG00000101440	-2.63251289799649	3.5327604475726977	12.144720090930099	0.0013737279347404473	0.004920000105431054	ASIP	protein_coding	20	2.30803488792611	NA	TRUE
ENSG00000102001	2.6319849529329264	3.8578039964056883	27.64057712234696	8.568345968366607e-6	5.6229146596481156e-5	CACNA1F	protein_coding	X	4.250038507834215	NA	TRUE
ENSG00000160282	-2.6302527845120425	3.3764238232504553	17.798697789609815	1.715211345356928e-4	7.895908487112544e-4	FTCD	protein_coding	21	3.1025978937442398	NA	TRUE
ENSG00000138079	-2.6270491638151885	6.952853196788019	113.36208942610533	2.2135372604021128e-12	4.682886018072355e-11	SLC3A1	protein_coding	2	10.329486412861662	NA	TRUE
ENSG00000135472	-2.6265833234009945	4.109367105499555	18.33306282919315	1.428313513365736e-4	6.736402813131572e-4	FAIM2	protein_coding	12	3.171571951453509	NA	TRUE
ENSG00000285976	-2.6240998744813395	3.0140805234069536	5.974525567663964	0.02000821281530621	0.049322295904923805		protein_coding	6	1.3069567156198576	NA	TRUE
ENSG00000179168	-2.6225776334468445	3.340580899735414	13.444694701779468	8.299732324236662e-4	0.003165697170528706	GGN	protein_coding	19	2.499530631943209	NA	TRUE
ENSG00000085832	-2.6213402983789957	2.729174358338185	5.521332296756176	0.024715366616433518	0.05871484491834852	EPS15	protein_coding	1	1.2312520818691473	NA	FALSE
ENSG00000179862	-2.619200414134618	5.158312789708084	44.928085734592415	1.0550189702504541e-7	1.0502310656880117e-6	CITED4	protein_coding	1	5.978715139488938	NA	TRUE
ENSG00000169398	-2.617546742274701	8.340904133609579	168.44499662710507	9.540497032826255e-15	3.1308355485938756e-13	PTK2	protein_coding	8	12.504339743693821	NA	TRUE
ENSG00000143067	-2.614622914134907	5.408818034330456	53.80507142681279	1.6614859811771153e-8	1.8698073107702497e-7	ZNF697	protein_coding	1	6.728203146501464	NA	TRUE
ENSG00000159307	-2.611470971896762	3.1840049685208642	11.97452539704761	0.0014692757274817564	0.005209970056921271	SCUBE1	protein_coding	22	2.2831647726987927	NA	TRUE
ENSG00000168159	-2.610923434162523	8.120746457821175	146.62299247337563	6.7372651630373035e-14	1.839214548765402e-12	RNF187	protein_coding	1	11.73536760631928	NA	TRUE
ENSG00000204020	-2.605843047480332	1.8706822960350797	3.732558831221341	0.06282600500305639	0.12807982073262908	LIPN	protein_coding	10	0.8925192889501281	NA	FALSE
ENSG00000100991	-2.6021718594071843	8.231726018689288	200.47257234080556	7.714161193622429e-16	3.2257577727043884e-14	TRPC4AP	protein_coding	20	13.491368247587943	NA	TRUE
ENSG00000156170	-2.5964706434422937	5.154309120606506	52.96740225428486	1.9615479307669684e-8	2.1839032750115234e-7	NDUFAF6	protein_coding	8	6.660766600426546	NA	TRUE
ENSG00000148834	-2.595901294122531	7.7810683292978915	169.07132995894543	9.048737527329887e-15	2.9930255371482956e-13	GSTO1	protein_coding	10	12.523889577648525	NA	TRUE
ENSG00000260220	-2.5956899937320688	2.1317041804070165	5.00822193748939	0.03195321281187591	0.07286358194179911	CCDC187	protein_coding	9	1.1374894828426552	NA	FALSE
ENSG00000253159	-2.5951164387717585	6.462838362700439	77.13915365896162	2.8357298497037954e-10	4.215830001289721e-9	PCDHGA12	protein_coding	5	8.375116909889991	NA	TRUE
ENSG00000126653	-2.595096362043086	5.901834023838765	63.352191042156484	2.787293790051809e-9	3.585343030557384e-8	NSRP1	protein_coding	17	7.445469286536974	NA	TRUE
ENSG00000167637	-2.5923961977065644	5.0158662578990505	10.917407824096395	0.00684776772738019	0.019883334857276943	ZNF283	protein_coding	19	1.7015107734271187	NA	TRUE
ENSG00000175213	-2.591929282092122	4.835216709677026	43.66520518657322	1.396287369134554e-7	1.3460124114332558e-6	ZNF408	protein_coding	11	5.870950935511653	NA	TRUE
ENSG00000165732	-2.590582701774919	7.041319226166894	140.54419997334801	1.2117573906437305e-13	3.1302898047972237e-12	DDX21	protein_coding	10	11.50441545325293	NA	TRUE
ENSG00000102103	-2.58969542182537	8.680282160813523	4.176630651474485	0.06744068259351756	0.13560804993032324	PQBP1	protein_coding	X	0.8677145292259503	NA	FALSE
ENSG00000132434	-2.583307655093148	6.246810105374264	94.49144964254431	2.3328478213363932e-11	4.1197169929617125e-10	LANCL2	protein_coding	7	9.385132617126237	NA	TRUE
ENSG00000135336	-2.5831380285624177	6.706128720416274	84.99158374319705	1.5852354607901953e-10	2.446938143982693e-9	ORC3	protein_coding	6	8.611377009016225	NA	TRUE
ENSG00000139278	-2.5806421132219404	8.084130295839188	183.467283376783	2.7997191186600557e-15	1.032592570519371e-13	GLIPR1	protein_coding	12	12.986071004016715	NA	TRUE
ENSG00000188037	-2.5805463099802513	2.715754807496916	3.9732320028515917	0.05467008627099103	0.11434260432355317	CLCN1	protein_coding	7	0.9417919203037689	NA	FALSE
ENSG00000145348	-2.578858455867031	7.2269955852116246	114.82340898111394	1.868491557359837e-12	3.993461528490605e-11	TBCK	protein_coding	4	10.39865049504138	NA	TRUE
ENSG00000047410	-2.577952711570577	7.975543856924755	138.76297882245916	1.4448173483482609e-13	3.686643123754756e-12	TPR	protein_coding	1	11.43336890114774	NA	TRUE
ENSG00000085563	-2.577799427083537	3.7446743442871564	21.19922596297573	5.537287356608598e-5	2.9028387345776647e-4	ABCB1	protein_coding	7	3.5371770904612743	NA	TRUE
ENSG00000158125	-2.5769197873202794	4.871663796527953	25.247775438839934	1.5856296376943345e-5	9.600545937090685e-5	XDH	protein_coding	2	4.017704070009961	NA	TRUE
ENSG00000128683	-2.575323293535736	6.043085836826175	46.071820357460005	8.217729589251363e-8	8.360152404752628e-7	GAD1	protein_coding	2	6.077785805343307	NA	TRUE
ENSG00000172803	2.570667257892503	2.7796358218495785	14.226567750375244	6.598330544637114e-4	0.0025869842207462477	SNX32	protein_coding	11	2.587206220245085	NA	TRUE
ENSG00000196305	-2.570272487919054	6.15004874477772	91.04286852494297	3.725155237947693e-11	6.354108586638473e-10	IARS1	protein_coding	9	9.196945367699783	NA	TRUE
ENSG00000146386	-2.5691216905914716	3.268193485592735	6.759481421033876	0.013919016865189628	0.03620334259735093	ABRACL	protein_coding	6	1.441251329893149	NA	TRUE
ENSG00000115694	-2.5672225325358937	7.990891528495612	53.66829040786384	2.259471444088526e-8	2.500015173932641e-7	STK25	protein_coding	2	6.602057355353876	NA	TRUE
ENSG00000147872	-2.567203317546416	6.74256695381517	96.51202134624806	1.7837961264853664e-11	3.218297686788822e-10	PLIN2	protein_coding	9	9.492373786914964	NA	TRUE
ENSG00000204334	-2.5659387864146868	5.192198974603168	37.94223889154909	5.837873904390533e-7	4.961994386580206e-6	ERICH2	protein_coding	2	5.304343731373487	NA	TRUE
ENSG00000146166	2.5635770665999384	3.199099296303847	10.480004737338252	0.005248143036214289	0.015815264493079597	LGSN	protein_coding	6	1.8009235405851571	NA	TRUE
ENSG00000169696	-2.5634459712958506	5.442174026733736	54.29382857714078	1.509218659371818e-8	1.7107670805191152e-7	ASPSCR1	protein_coding	17	6.766809115257901	NA	TRUE
ENSG00000188322	-2.5601803076613545	8.290020150386075	136.1288811750056	1.8804325855051092e-13	4.721094099712927e-12	SBK1	protein_coding	16	11.325957343229241	NA	TRUE
ENSG00000114391	-2.55840700748292	4.8005593283312615	37.87949553767714	5.371946777249834e-7	4.625719735258586e-6	RPL24	protein_coding	3	5.334820683955785	NA	TRUE
ENSG00000213585	-2.5573015228041	4.564787012138932	49.057657211529296	4.353536817816141e-8	4.589567523874807e-7	VDAC1	protein_coding	5	6.33822823621518	NA	TRUE
ENSG00000197168	-2.5566958291678605	5.328099065728575	43.87537707694636	1.3322248193411534e-7	1.2902251677941475e-6	NEK5	protein_coding	13	5.889334490788339	NA	TRUE
ENSG00000101413	-2.5565034383560614	6.335561927259157	89.11083209195057	4.869831440831473e-11	8.10752363578108e-10	RPRD1B	protein_coding	20	9.091111776558865	NA	TRUE
ENSG00000100749	-2.5554300701916013	7.05477408834718	118.32786215103904	1.2529380197242707e-12	2.762871968362003e-11	VRK1	protein_coding	14	10.558639239847226	NA	TRUE
ENSG00000180720	2.554058537900676	2.8519785770644765	22.181798702749234	4.584236838265192e-5	2.455008952455061e-4	CHRM4	protein_coding	11	3.6099469198364327	NA	TRUE
ENSG00000177106	-2.552260380733874	4.211270441216363	25.53772340723622	1.4549759689135966e-5	8.91306444846972e-5	EPS8L2	protein_coding	11	4.049972953174466	NA	TRUE
ENSG00000149541	-2.5514978556858154	2.1349452411025682	2.719503018518941	0.1091988960177224	0.20010461628456444	B3GAT3	protein_coding	11	0.6987428923543532	NA	FALSE
ENSG00000278318	-2.550485858367903	2.208569536083937	5.848670699992337	0.02107845814639308	0.0514633786768898	ZNF229	protein_coding	19	1.2885017048617518	NA	FALSE
ENSG00000164068	-2.5485953264806294	2.5186443347248413	5.567557930172216	0.024162721424115043	0.057653913352234805	RNF123	protein_coding	3	1.2391712089312898	NA	FALSE
ENSG00000129946	-2.5466800680128716	7.87788723269161	151.6651180735231	4.2024274834465214e-14	1.207883927023721e-12	SHC2	protein_coding	19	11.917974797730711	NA	TRUE
ENSG00000215910	-2.5436005872341556	4.721995989107793	38.38673049145494	4.75234769917654e-7	4.143556714282028e-6	C1orf167	protein_coding	1	5.382626712442058	NA	TRUE
ENSG00000153347	-2.5434356887388057	3.1528579276459876	7.825066362501007	0.00841193384842121	0.023725334740990388	FAM81B	protein_coding	5	1.6247876513921584	NA	TRUE
ENSG00000115461	-2.5428572494495167	7.7414262826365725	16.44575566690894	0.0021374694687614883	0.007268093763373644	IGFBP5	protein_coding	2	2.138579478632425	NA	TRUE
ENSG00000224877	-2.541905659222511	4.730436255286243	22.825799376053844	3.311817496570846e-5	1.8444389380679418e-4	NDUFAF8	protein_coding	17	3.734135717937372	NA	TRUE
ENSG00000165675	-2.5412615160326295	2.719889178707343	9.44355587701634	0.004222246913066421	0.01307996857137499	ENOX2	protein_coding	X	1.8833932995358198	NA	TRUE
ENSG00000106399	-2.540933946948237	5.02753136314357	40.230298719783136	3.0667586376523383e-7	2.7664995127393353e-6	RPA3	protein_coding	7	5.558069401941655	NA	TRUE
ENSG00000260027	2.538701592671026	2.7465655389697012	13.032369421123136	0.0011364982818564862	0.00415608014567173	HOXB7	protein_coding	17	2.3813160861178986	NA	TRUE
ENSG00000019505	-2.538011821150177	5.615808218691995	46.074912081281504	8.212222370335333e-8	8.360152404752628e-7	SYT13	protein_coding	11	6.077785805343307	NA	TRUE
ENSG00000135828	-2.535549893308665	3.1717627311215675	4.938723002731231	0.03320953026170499	0.07524805307395752	RNASEL	protein_coding	1	1.1235047322812997	NA	FALSE
ENSG00000160360	-2.532898170102649	7.581907058080069	154.44904553427156	3.2561985772371666e-14	9.534484967493277e-13	GPSM1	protein_coding	9	12.020702761644385	NA	TRUE
ENSG00000105583	-2.5328710849273657	2.2238446035770942	4.214601762495762	0.04805328240119928	0.10266632375187619	WDR83OS	protein_coding	19	0.9885719887995751	NA	FALSE
ENSG00000104856	-2.5308036306018824	2.3725626925887386	4.247376664285417	0.047241858814819876	0.1012626368526818	RELB	protein_coding	19	0.9945507678867722	NA	FALSE
ENSG00000125826	-2.5295546307166044	6.689753505396436	139.8113582102682	1.3024228271640295e-13	3.336924714760627e-12	RBCK1	protein_coding	20	11.47665359146713	NA	TRUE
ENSG00000146938	-2.527373067994259	5.909505827947614	52.663312451158575	2.8592256278504712e-8	3.105899046482575e-7	NLGN4X	protein_coding	X	6.507812664598471	NA	TRUE
ENSG00000196074	2.527355661918341	2.1184029768673764	6.442338148347262	0.016032088543753802	0.040783154234497215	SYCP2	protein_coding	20	1.3895191882277766	NA	TRUE
ENSG00000102387	-2.5214980336608055	2.3908669677382828	7.382902440149708	0.010524293610912493	0.028624155539969307	TAF7L	protein_coding	X	1.5432673168700903	NA	TRUE
ENSG00000130347	-2.521187991533802	4.464845691503806	33.16605617650859	1.755137431131046e-6	1.3529274538490425e-5	RTN4IP1	protein_coding	6	4.868725490348231	NA	TRUE
