gene_ref	gene_id	gene_name	condition_1	condition_2	isoformUpregulated	isoformDownregulated	iso_ref_up	iso_ref_down	featureCompared	isoformsDifferent	switchConsequence
geneComp_00035961	ENSG00000069966	GNB5	A_RO_D200	C_RO_D45	ENST00000358784.11	transcript53014.chr15.nnic	isoComp_00088756	isoComp_00088758	intron_retention	FALSE	NA
geneComp_00035961	ENSG00000069966	GNB5	A_RO_D200	C_RO_D45	ENST00000358784.11	transcript53014.chr15.nnic	isoComp_00088756	isoComp_00088758	coding_potential	FALSE	NA
geneComp_00035961	ENSG00000069966	GNB5	A_RO_D200	C_RO_D45	ENST00000358784.11	transcript53014.chr15.nnic	isoComp_00088756	isoComp_00088758	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00035961	ENSG00000069966	GNB5	A_RO_D200	C_RO_D45	ENST00000358784.11	transcript53014.chr15.nnic	isoComp_00088756	isoComp_00088758	NMD_status	FALSE	NA
geneComp_00035961	ENSG00000069966	GNB5	A_RO_D200	C_RO_D45	ENST00000358784.11	transcript53014.chr15.nnic	isoComp_00088756	isoComp_00088758	domains_identified	FALSE	NA
geneComp_00035961	ENSG00000069966	GNB5	A_RO_D200	C_RO_D45	ENST00000358784.11	transcript53014.chr15.nnic	isoComp_00088756	isoComp_00088758	domain_isotype	FALSE	NA
geneComp_00035961	ENSG00000069966	GNB5	A_RO_D200	C_RO_D45	ENST00000358784.11	transcript53014.chr15.nnic	isoComp_00088756	isoComp_00088758	signal_peptide_identified	FALSE	NA
geneComp_00035974	ENSG00000070214	SLC44A1	A_RO_D200	C_RO_D45	transcript90381.chr9.nnic	ENST00000374720.8	isoComp_00088798	isoComp_00088796	intron_retention	FALSE	NA
geneComp_00035974	ENSG00000070214	SLC44A1	A_RO_D200	C_RO_D45	transcript90381.chr9.nnic	ENST00000374720.8	isoComp_00088798	isoComp_00088796	coding_potential	FALSE	NA
geneComp_00035974	ENSG00000070214	SLC44A1	A_RO_D200	C_RO_D45	transcript90381.chr9.nnic	ENST00000374720.8	isoComp_00088798	isoComp_00088796	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00035974	ENSG00000070214	SLC44A1	A_RO_D200	C_RO_D45	transcript90381.chr9.nnic	ENST00000374720.8	isoComp_00088798	isoComp_00088796	NMD_status	FALSE	NA
geneComp_00035974	ENSG00000070214	SLC44A1	A_RO_D200	C_RO_D45	transcript90381.chr9.nnic	ENST00000374720.8	isoComp_00088798	isoComp_00088796	domains_identified	FALSE	NA
geneComp_00035974	ENSG00000070214	SLC44A1	A_RO_D200	C_RO_D45	transcript90381.chr9.nnic	ENST00000374720.8	isoComp_00088798	isoComp_00088796	domain_isotype	FALSE	NA
geneComp_00035974	ENSG00000070214	SLC44A1	A_RO_D200	C_RO_D45	transcript90381.chr9.nnic	ENST00000374720.8	isoComp_00088798	isoComp_00088796	signal_peptide_identified	FALSE	NA
geneComp_00035981	ENSG00000070413	DGCR2	A_RO_D200	C_RO_D45	ENST00000263196.12	transcript6665.chr22.nic	isoComp_00088830	isoComp_00088833	intron_retention	TRUE	Intron retention loss
geneComp_00035981	ENSG00000070413	DGCR2	A_RO_D200	C_RO_D45	ENST00000263196.12	transcript6665.chr22.nic	isoComp_00088830	isoComp_00088833	coding_potential	FALSE	NA
geneComp_00035981	ENSG00000070413	DGCR2	A_RO_D200	C_RO_D45	ENST00000263196.12	transcript6665.chr22.nic	isoComp_00088830	isoComp_00088833	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00035981	ENSG00000070413	DGCR2	A_RO_D200	C_RO_D45	ENST00000263196.12	transcript6665.chr22.nic	isoComp_00088830	isoComp_00088833	NMD_status	FALSE	NA
geneComp_00035981	ENSG00000070413	DGCR2	A_RO_D200	C_RO_D45	ENST00000263196.12	transcript6665.chr22.nic	isoComp_00088830	isoComp_00088833	domains_identified	TRUE	Domain gain
geneComp_00035981	ENSG00000070413	DGCR2	A_RO_D200	C_RO_D45	ENST00000263196.12	transcript6665.chr22.nic	isoComp_00088830	isoComp_00088833	domain_isotype	FALSE	NA
geneComp_00035981	ENSG00000070413	DGCR2	A_RO_D200	C_RO_D45	ENST00000263196.12	transcript6665.chr22.nic	isoComp_00088830	isoComp_00088833	signal_peptide_identified	TRUE	Signal peptide gain
geneComp_00036004	ENSG00000070882	OSBPL3	A_RO_D200	C_RO_D45	ENST00000313367.7	transcript29794.chr7.nic	isoComp_00088936	isoComp_00088938	intron_retention	FALSE	NA
geneComp_00036004	ENSG00000070882	OSBPL3	A_RO_D200	C_RO_D45	ENST00000313367.7	transcript29794.chr7.nic	isoComp_00088936	isoComp_00088938	coding_potential	FALSE	NA
geneComp_00036004	ENSG00000070882	OSBPL3	A_RO_D200	C_RO_D45	ENST00000313367.7	transcript29794.chr7.nic	isoComp_00088936	isoComp_00088938	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00036004	ENSG00000070882	OSBPL3	A_RO_D200	C_RO_D45	ENST00000313367.7	transcript29794.chr7.nic	isoComp_00088936	isoComp_00088938	NMD_status	FALSE	NA
geneComp_00036004	ENSG00000070882	OSBPL3	A_RO_D200	C_RO_D45	ENST00000313367.7	transcript29794.chr7.nic	isoComp_00088936	isoComp_00088938	domains_identified	TRUE	Domain gain
geneComp_00036004	ENSG00000070882	OSBPL3	A_RO_D200	C_RO_D45	ENST00000313367.7	transcript29794.chr7.nic	isoComp_00088936	isoComp_00088938	domain_isotype	FALSE	NA
geneComp_00036004	ENSG00000070882	OSBPL3	A_RO_D200	C_RO_D45	ENST00000313367.7	transcript29794.chr7.nic	isoComp_00088936	isoComp_00088938	signal_peptide_identified	FALSE	NA
geneComp_00036004	ENSG00000070882	OSBPL3	A_RO_D200	C_RO_D45	ENST00000313367.7	transcript29972.chr7.nic	isoComp_00088936	isoComp_00088940	intron_retention	TRUE	Intron retention loss
geneComp_00036004	ENSG00000070882	OSBPL3	A_RO_D200	C_RO_D45	ENST00000313367.7	transcript29972.chr7.nic	isoComp_00088936	isoComp_00088940	coding_potential	TRUE	Transcript is coding
geneComp_00036004	ENSG00000070882	OSBPL3	A_RO_D200	C_RO_D45	ENST00000313367.7	transcript29972.chr7.nic	isoComp_00088936	isoComp_00088940	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00036004	ENSG00000070882	OSBPL3	A_RO_D200	C_RO_D45	ENST00000313367.7	transcript29972.chr7.nic	isoComp_00088936	isoComp_00088940	NMD_status	NA	NA
geneComp_00036004	ENSG00000070882	OSBPL3	A_RO_D200	C_RO_D45	ENST00000313367.7	transcript29972.chr7.nic	isoComp_00088936	isoComp_00088940	domains_identified	TRUE	Domain gain
geneComp_00036004	ENSG00000070882	OSBPL3	A_RO_D200	C_RO_D45	ENST00000313367.7	transcript29972.chr7.nic	isoComp_00088936	isoComp_00088940	domain_isotype	FALSE	NA
geneComp_00036004	ENSG00000070882	OSBPL3	A_RO_D200	C_RO_D45	ENST00000313367.7	transcript29972.chr7.nic	isoComp_00088936	isoComp_00088940	signal_peptide_identified	FALSE	NA
geneComp_00036024	ENSG00000071575	TRIB2	A_RO_D200	C_RO_D45	ENST00000155926.9	ENST00000381465.2	isoComp_00089009	isoComp_00089010	intron_retention	TRUE	Intron retention gain
geneComp_00036024	ENSG00000071575	TRIB2	A_RO_D200	C_RO_D45	ENST00000155926.9	ENST00000381465.2	isoComp_00089009	isoComp_00089010	coding_potential	FALSE	NA
geneComp_00036024	ENSG00000071575	TRIB2	A_RO_D200	C_RO_D45	ENST00000155926.9	ENST00000381465.2	isoComp_00089009	isoComp_00089010	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00036024	ENSG00000071575	TRIB2	A_RO_D200	C_RO_D45	ENST00000155926.9	ENST00000381465.2	isoComp_00089009	isoComp_00089010	NMD_status	FALSE	NA
geneComp_00036024	ENSG00000071575	TRIB2	A_RO_D200	C_RO_D45	ENST00000155926.9	ENST00000381465.2	isoComp_00089009	isoComp_00089010	domains_identified	FALSE	NA
geneComp_00036024	ENSG00000071575	TRIB2	A_RO_D200	C_RO_D45	ENST00000155926.9	ENST00000381465.2	isoComp_00089009	isoComp_00089010	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00036024	ENSG00000071575	TRIB2	A_RO_D200	C_RO_D45	ENST00000155926.9	ENST00000381465.2	isoComp_00089009	isoComp_00089010	signal_peptide_identified	FALSE	NA
geneComp_00036026	ENSG00000071655	MBD3	A_RO_D200	C_RO_D45	ENST00000156825.5	ENST00000590550.6	isoComp_00089018	isoComp_00089020	intron_retention	TRUE	Intron retention loss
geneComp_00036026	ENSG00000071655	MBD3	A_RO_D200	C_RO_D45	ENST00000156825.5	ENST00000590550.6	isoComp_00089018	isoComp_00089020	coding_potential	FALSE	NA
geneComp_00036026	ENSG00000071655	MBD3	A_RO_D200	C_RO_D45	ENST00000156825.5	ENST00000590550.6	isoComp_00089018	isoComp_00089020	ORF_seq_similarity	FALSE	NA
geneComp_00036026	ENSG00000071655	MBD3	A_RO_D200	C_RO_D45	ENST00000156825.5	ENST00000590550.6	isoComp_00089018	isoComp_00089020	NMD_status	FALSE	NA
geneComp_00036026	ENSG00000071655	MBD3	A_RO_D200	C_RO_D45	ENST00000156825.5	ENST00000590550.6	isoComp_00089018	isoComp_00089020	domains_identified	TRUE	Domain gain
geneComp_00036026	ENSG00000071655	MBD3	A_RO_D200	C_RO_D45	ENST00000156825.5	ENST00000590550.6	isoComp_00089018	isoComp_00089020	domain_isotype	FALSE	NA
geneComp_00036026	ENSG00000071655	MBD3	A_RO_D200	C_RO_D45	ENST00000156825.5	ENST00000590550.6	isoComp_00089018	isoComp_00089020	signal_peptide_identified	FALSE	NA
geneComp_00036034	ENSG00000072041	SLC6A15	A_RO_D200	C_RO_D45	ENST00000266682.10	transcript126179.chr12.nnic	isoComp_00089049	isoComp_00089054	intron_retention	FALSE	NA
geneComp_00036034	ENSG00000072041	SLC6A15	A_RO_D200	C_RO_D45	ENST00000266682.10	transcript126179.chr12.nnic	isoComp_00089049	isoComp_00089054	coding_potential	FALSE	NA
geneComp_00036034	ENSG00000072041	SLC6A15	A_RO_D200	C_RO_D45	ENST00000266682.10	transcript126179.chr12.nnic	isoComp_00089049	isoComp_00089054	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00036034	ENSG00000072041	SLC6A15	A_RO_D200	C_RO_D45	ENST00000266682.10	transcript126179.chr12.nnic	isoComp_00089049	isoComp_00089054	NMD_status	FALSE	NA
geneComp_00036034	ENSG00000072041	SLC6A15	A_RO_D200	C_RO_D45	ENST00000266682.10	transcript126179.chr12.nnic	isoComp_00089049	isoComp_00089054	domains_identified	FALSE	NA
geneComp_00036034	ENSG00000072041	SLC6A15	A_RO_D200	C_RO_D45	ENST00000266682.10	transcript126179.chr12.nnic	isoComp_00089049	isoComp_00089054	domain_isotype	FALSE	NA
geneComp_00036034	ENSG00000072041	SLC6A15	A_RO_D200	C_RO_D45	ENST00000266682.10	transcript126179.chr12.nnic	isoComp_00089049	isoComp_00089054	signal_peptide_identified	FALSE	NA
geneComp_00036041	ENSG00000072134	EPN2	A_RO_D200	C_RO_D45	ENST00000347697.6	transcript51945.chr17.nic	isoComp_00089083	isoComp_00089086	intron_retention	FALSE	NA
geneComp_00036041	ENSG00000072134	EPN2	A_RO_D200	C_RO_D45	ENST00000347697.6	transcript51945.chr17.nic	isoComp_00089083	isoComp_00089086	coding_potential	FALSE	NA
geneComp_00036041	ENSG00000072134	EPN2	A_RO_D200	C_RO_D45	ENST00000347697.6	transcript51945.chr17.nic	isoComp_00089083	isoComp_00089086	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00036041	ENSG00000072134	EPN2	A_RO_D200	C_RO_D45	ENST00000347697.6	transcript51945.chr17.nic	isoComp_00089083	isoComp_00089086	NMD_status	FALSE	NA
geneComp_00036041	ENSG00000072134	EPN2	A_RO_D200	C_RO_D45	ENST00000347697.6	transcript51945.chr17.nic	isoComp_00089083	isoComp_00089086	domains_identified	TRUE	Domain gain
geneComp_00036041	ENSG00000072134	EPN2	A_RO_D200	C_RO_D45	ENST00000347697.6	transcript51945.chr17.nic	isoComp_00089083	isoComp_00089086	domain_isotype	FALSE	NA
geneComp_00036041	ENSG00000072134	EPN2	A_RO_D200	C_RO_D45	ENST00000347697.6	transcript51945.chr17.nic	isoComp_00089083	isoComp_00089086	signal_peptide_identified	FALSE	NA
geneComp_00036045	ENSG00000072195	SPEG	A_RO_D200	C_RO_D45	transcript264566.chr2.nnic	ENST00000312358.12	isoComp_00089107	isoComp_00089105	intron_retention	FALSE	NA
geneComp_00036045	ENSG00000072195	SPEG	A_RO_D200	C_RO_D45	transcript264566.chr2.nnic	ENST00000312358.12	isoComp_00089107	isoComp_00089105	coding_potential	FALSE	NA
geneComp_00036045	ENSG00000072195	SPEG	A_RO_D200	C_RO_D45	transcript264566.chr2.nnic	ENST00000312358.12	isoComp_00089107	isoComp_00089105	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00036045	ENSG00000072195	SPEG	A_RO_D200	C_RO_D45	transcript264566.chr2.nnic	ENST00000312358.12	isoComp_00089107	isoComp_00089105	NMD_status	FALSE	NA
geneComp_00036045	ENSG00000072195	SPEG	A_RO_D200	C_RO_D45	transcript264566.chr2.nnic	ENST00000312358.12	isoComp_00089107	isoComp_00089105	domains_identified	TRUE	Domain loss
geneComp_00036045	ENSG00000072195	SPEG	A_RO_D200	C_RO_D45	transcript264566.chr2.nnic	ENST00000312358.12	isoComp_00089107	isoComp_00089105	domain_isotype	FALSE	NA
geneComp_00036045	ENSG00000072195	SPEG	A_RO_D200	C_RO_D45	transcript264566.chr2.nnic	ENST00000312358.12	isoComp_00089107	isoComp_00089105	signal_peptide_identified	FALSE	NA
geneComp_00036054	ENSG00000072422	RHOBTB1	A_RO_D200	C_RO_D45	ENST00000337910.10	transcript68318.chr10.nic	isoComp_00089143	isoComp_00089152	intron_retention	FALSE	NA
geneComp_00036054	ENSG00000072422	RHOBTB1	A_RO_D200	C_RO_D45	ENST00000337910.10	transcript68318.chr10.nic	isoComp_00089143	isoComp_00089152	coding_potential	TRUE	Transcript is coding
geneComp_00036054	ENSG00000072422	RHOBTB1	A_RO_D200	C_RO_D45	ENST00000337910.10	transcript68318.chr10.nic	isoComp_00089143	isoComp_00089152	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00036054	ENSG00000072422	RHOBTB1	A_RO_D200	C_RO_D45	ENST00000337910.10	transcript68318.chr10.nic	isoComp_00089143	isoComp_00089152	NMD_status	NA	NA
geneComp_00036054	ENSG00000072422	RHOBTB1	A_RO_D200	C_RO_D45	ENST00000337910.10	transcript68318.chr10.nic	isoComp_00089143	isoComp_00089152	domains_identified	TRUE	Domain gain
geneComp_00036054	ENSG00000072422	RHOBTB1	A_RO_D200	C_RO_D45	ENST00000337910.10	transcript68318.chr10.nic	isoComp_00089143	isoComp_00089152	domain_isotype	FALSE	NA
geneComp_00036054	ENSG00000072422	RHOBTB1	A_RO_D200	C_RO_D45	ENST00000337910.10	transcript68318.chr10.nic	isoComp_00089143	isoComp_00089152	signal_peptide_identified	FALSE	NA
geneComp_00036077	ENSG00000073060	SCARB1	A_RO_D200	C_RO_D45	transcript198027.chr12.nnic	ENST00000415380.6	isoComp_00089244	isoComp_00089243	intron_retention	FALSE	NA
geneComp_00036077	ENSG00000073060	SCARB1	A_RO_D200	C_RO_D45	transcript198027.chr12.nnic	ENST00000415380.6	isoComp_00089244	isoComp_00089243	coding_potential	FALSE	NA
geneComp_00036077	ENSG00000073060	SCARB1	A_RO_D200	C_RO_D45	transcript198027.chr12.nnic	ENST00000415380.6	isoComp_00089244	isoComp_00089243	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00036077	ENSG00000073060	SCARB1	A_RO_D200	C_RO_D45	transcript198027.chr12.nnic	ENST00000415380.6	isoComp_00089244	isoComp_00089243	NMD_status	FALSE	NA
geneComp_00036077	ENSG00000073060	SCARB1	A_RO_D200	C_RO_D45	transcript198027.chr12.nnic	ENST00000415380.6	isoComp_00089244	isoComp_00089243	domains_identified	FALSE	NA
geneComp_00036077	ENSG00000073060	SCARB1	A_RO_D200	C_RO_D45	transcript198027.chr12.nnic	ENST00000415380.6	isoComp_00089244	isoComp_00089243	domain_isotype	FALSE	NA
geneComp_00036077	ENSG00000073060	SCARB1	A_RO_D200	C_RO_D45	transcript198027.chr12.nnic	ENST00000415380.6	isoComp_00089244	isoComp_00089243	signal_peptide_identified	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	ENST00000380903.7	transcript83160.chr22.nnic	isoComp_00089253	isoComp_00089254	intron_retention	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	ENST00000380903.7	transcript83160.chr22.nnic	isoComp_00089253	isoComp_00089254	coding_potential	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	ENST00000380903.7	transcript83160.chr22.nnic	isoComp_00089253	isoComp_00089254	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	ENST00000380903.7	transcript83160.chr22.nnic	isoComp_00089253	isoComp_00089254	NMD_status	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	ENST00000380903.7	transcript83160.chr22.nnic	isoComp_00089253	isoComp_00089254	domains_identified	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	ENST00000380903.7	transcript83160.chr22.nnic	isoComp_00089253	isoComp_00089254	domain_isotype	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	ENST00000380903.7	transcript83160.chr22.nnic	isoComp_00089253	isoComp_00089254	signal_peptide_identified	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	ENST00000380903.7	transcript83447.chr22.nnic	isoComp_00089253	isoComp_00089256	intron_retention	TRUE	Intron retention loss
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	ENST00000380903.7	transcript83447.chr22.nnic	isoComp_00089253	isoComp_00089256	coding_potential	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	ENST00000380903.7	transcript83447.chr22.nnic	isoComp_00089253	isoComp_00089256	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	ENST00000380903.7	transcript83447.chr22.nnic	isoComp_00089253	isoComp_00089256	NMD_status	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	ENST00000380903.7	transcript83447.chr22.nnic	isoComp_00089253	isoComp_00089256	domains_identified	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	ENST00000380903.7	transcript83447.chr22.nnic	isoComp_00089253	isoComp_00089256	domain_isotype	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	ENST00000380903.7	transcript83447.chr22.nnic	isoComp_00089253	isoComp_00089256	signal_peptide_identified	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	transcript87376.chr22.nnic	transcript83160.chr22.nnic	isoComp_00089257	isoComp_00089254	intron_retention	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	transcript87376.chr22.nnic	transcript83160.chr22.nnic	isoComp_00089257	isoComp_00089254	coding_potential	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	transcript87376.chr22.nnic	transcript83160.chr22.nnic	isoComp_00089257	isoComp_00089254	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	transcript87376.chr22.nnic	transcript83160.chr22.nnic	isoComp_00089257	isoComp_00089254	NMD_status	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	transcript87376.chr22.nnic	transcript83160.chr22.nnic	isoComp_00089257	isoComp_00089254	domains_identified	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	transcript87376.chr22.nnic	transcript83160.chr22.nnic	isoComp_00089257	isoComp_00089254	domain_isotype	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	transcript87376.chr22.nnic	transcript83160.chr22.nnic	isoComp_00089257	isoComp_00089254	signal_peptide_identified	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	transcript87376.chr22.nnic	transcript83447.chr22.nnic	isoComp_00089257	isoComp_00089256	intron_retention	TRUE	Intron retention loss
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	transcript87376.chr22.nnic	transcript83447.chr22.nnic	isoComp_00089257	isoComp_00089256	coding_potential	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	transcript87376.chr22.nnic	transcript83447.chr22.nnic	isoComp_00089257	isoComp_00089256	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	transcript87376.chr22.nnic	transcript83447.chr22.nnic	isoComp_00089257	isoComp_00089256	NMD_status	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	transcript87376.chr22.nnic	transcript83447.chr22.nnic	isoComp_00089257	isoComp_00089256	domains_identified	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	transcript87376.chr22.nnic	transcript83447.chr22.nnic	isoComp_00089257	isoComp_00089256	domain_isotype	FALSE	NA
geneComp_00036082	ENSG00000073169	SELENOO	A_RO_D200	C_RO_D45	transcript87376.chr22.nnic	transcript83447.chr22.nnic	isoComp_00089257	isoComp_00089256	signal_peptide_identified	FALSE	NA
geneComp_00036085	ENSG00000073350	LLGL2	A_RO_D200	C_RO_D45	ENST00000375227.8	ENST00000167462.9	isoComp_00089262	isoComp_00089261	intron_retention	FALSE	NA
geneComp_00036085	ENSG00000073350	LLGL2	A_RO_D200	C_RO_D45	ENST00000375227.8	ENST00000167462.9	isoComp_00089262	isoComp_00089261	coding_potential	FALSE	NA
geneComp_00036085	ENSG00000073350	LLGL2	A_RO_D200	C_RO_D45	ENST00000375227.8	ENST00000167462.9	isoComp_00089262	isoComp_00089261	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00036085	ENSG00000073350	LLGL2	A_RO_D200	C_RO_D45	ENST00000375227.8	ENST00000167462.9	isoComp_00089262	isoComp_00089261	NMD_status	FALSE	NA
geneComp_00036085	ENSG00000073350	LLGL2	A_RO_D200	C_RO_D45	ENST00000375227.8	ENST00000167462.9	isoComp_00089262	isoComp_00089261	domains_identified	TRUE	Domain loss
geneComp_00036085	ENSG00000073350	LLGL2	A_RO_D200	C_RO_D45	ENST00000375227.8	ENST00000167462.9	isoComp_00089262	isoComp_00089261	domain_isotype	TRUE	Domain non-reference isotype gain
geneComp_00036085	ENSG00000073350	LLGL2	A_RO_D200	C_RO_D45	ENST00000375227.8	ENST00000167462.9	isoComp_00089262	isoComp_00089261	signal_peptide_identified	FALSE	NA
geneComp_00036085	ENSG00000073350	LLGL2	A_RO_D200	C_RO_D45	ENST00000375227.8	transcript194434.chr17.nnic	isoComp_00089262	isoComp_00089264	intron_retention	FALSE	NA
geneComp_00036085	ENSG00000073350	LLGL2	A_RO_D200	C_RO_D45	ENST00000375227.8	transcript194434.chr17.nnic	isoComp_00089262	isoComp_00089264	coding_potential	FALSE	NA
geneComp_00036085	ENSG00000073350	LLGL2	A_RO_D200	C_RO_D45	ENST00000375227.8	transcript194434.chr17.nnic	isoComp_00089262	isoComp_00089264	ORF_seq_similarity	FALSE	NA
geneComp_00036085	ENSG00000073350	LLGL2	A_RO_D200	C_RO_D45	ENST00000375227.8	transcript194434.chr17.nnic	isoComp_00089262	isoComp_00089264	NMD_status	FALSE	NA
geneComp_00036085	ENSG00000073350	LLGL2	A_RO_D200	C_RO_D45	ENST00000375227.8	transcript194434.chr17.nnic	isoComp_00089262	isoComp_00089264	domains_identified	TRUE	Domain gain
geneComp_00036085	ENSG00000073350	LLGL2	A_RO_D200	C_RO_D45	ENST00000375227.8	transcript194434.chr17.nnic	isoComp_00089262	isoComp_00089264	domain_isotype	FALSE	NA
